hour,month,hour_of_day,Anna,Bardeen,Cary
4759,7,7,183.644423365665,205.9792199833585,231.14320451188988
4760,7,8,207.03386520730223,232.13198880495372,260.79013377394637
4761,7,9,230.42329806070913,258.2847475147898,290.43705180071487
4762,7,10,240.1110850667988,269.11708740561795,302.71666570745793
4763,7,11,240.11034274872875,269.1162522977891,302.71573780987035
4764,7,12,240.1095914435601,269.11540707947444,302.7147986784096
4765,7,13,240.10883115167945,269.11455175110865,302.7138483135587
4766,7,14,240.10806187347785,269.11368631313184,302.7128867158067
4767,7,15,240.1072836093511,269.11281076598925,302.71191388564824
4768,7,16,240.1064963596996,269.1119251101313,302.7109298235839
4769,7,17,240.10570012492832,269.11102934601365,302.70993453011977
4770,7,18,240.10489490544697,269.1101234740971,302.7089280057681
4771,7,19,219.52179245902735,246.09523688310935,276.61915663538923
4772,7,20,198.9386810287307,223.08034018525996,250.5293740351642
4773,7,21,198.937848857623,223.07940399276373,250.52833382127957
4774,7,22,198.93700770348988,223.078457694364,250.5272823786131
4775,7,23,186.4397682765884,209.10473341913496,234.68661929819973
4776,7,0,173.9425198675317,195.13099903898123,218.84594499009228
4777,7,1,173.94165176693735,195.13002242581263,218.84485986434936
4778,7,2,173.94077468507635,195.129035708719,218.8437635120231
4779,7,3,173.93988862239988,195.12803888820795,218.84265593367752
4780,7,4,173.93899357936377,195.1270319647923,218.84153712988237
4781,7,5,173.9380895564285,195.12601493899015,218.8404071012133
4782,7,6,173.93717655405916,195.12498781132464,218.8392658482516
4783,7,7,183.62477490940475,205.95711547006567,231.11864394156456
4784,7,8,207.01400114571973,232.1096417356734,260.7653036969682
4785,7,9,230.4032184040236,258.2621579010186,290.411952229858
4786,7,10,240.0907898253405,269.09425525897734,302.691296655635
4787,7,11,240.08983193293872,269.09317763002537,302.6900992901328
4788,7,12,240.0888650639903,269.09208990245844,302.6888907039473
4789,7,13,240.0878892189928,269.0909920768362,302.6876708977004
4790,7,14,240.08690439844816,269.08988415372346,302.6864398720196
4791,7,15,240.08591060286304,269.0887661336902,302.6851976275382
4792,7,16,240.08490783274868,269.0876380173116,302.68394416489525
4793,7,17,240.08389608862103,269.08649980516793,302.6826794847357
4794,7,18,240.08287537100057,269.0853514978449,302.68140358771007
4795,7,19,219.49955743777,246.0702224841949,276.5913628588176
4796,7,20,198.9162305321015,223.0550833765521,250.50131091437763
4797,7,21,198.91518289717175,223.05390478725607,250.50000137071544
4798,7,22,198.9141262908773,223.05271610517485,250.49868061284744
4799,7,23,186.41667142358617,209.07874945950735,234.6577482319469
4800,7,0,173.91920758602208,195.10477272228292,218.81680463820524
4801,7,1,173.91812406891364,195.1035537655359,218.81545024181975
4802,7,2,173.9170315826426,195.102324718481,218.81408463398088
4803,7,3,173.91593012777096,195.10108558175045,218.81270781539135
4804,7,4,173.91481970486538,195.0998363559817,218.81131978675936
4805,7,5,173.9137003144971,195.09857704181735,218.80992054879903
4806,7,6,173.91257195724208,195.0973076399054,218.80851010223023
4807,7,7,183.59995497036005,205.92919303864036,231.08761901775867
4808,7,8,206.98896587721623,232.081477058607,260.7340096113389
4809,7,9,230.37796781894104,258.2337509928007,290.3803889985047
4810,7,10,240.0653239366692,269.06560613422215,302.6594642947959
4811,7,11,240.06415075377987,269.06428630347165,302.6579978161842
4812,7,12,240.0629686075559,269.06295638896967,302.6565201334043
4813,7,13,240.0617774986055,269.06161639140043,302.65503124721624
4814,7,14,240.06057742754132,269.0602663114533,302.65353115838604
4815,7,15,240.05936839498088,269.05890614982275,302.6520198676855
4816,7,16,240.05815040154616,269.0575359072087,302.6504973758921
4817,7,17,240.0569234478637,269.05615558431595,302.648963683789
4818,7,18,240.0556875345648,269.0547651818547,302.6474187921654
4819,7,19,219.4721544196429,246.0393940888018,276.5571090861587
4820,7,20,198.8886123463807,223.02401291761615,250.46678818222665
4821,7,21,198.88734955806575,223.02259228076184,250.46520969683297
4822,7,22,198.8860778127053,223.02116156723133,250.4636200151324
4823,7,23,186.38840782077784,209.04695290634805,234.62241872843651
4824,7,0,173.89072887311806,195.0727341702659,218.78120624707523
4825,7,1,173.88943026056504,195.07127323114375,218.77958298138395
4826,7,2,173.88812269361122,195.06980221832072,218.7779485226917
4827,7,3,173.88680617292923,195.06832113255348,218.7763028718392
4828,7,4,173.88548069919648,195.0668299746041,218.77464602967325
4829,7,5,173.88414627309476,195.0653287452397,218.7729779970461
4830,7,6,173.8828028953106,195.0638174452325,218.77129877481588
4831,7,7,183.56997090321445,205.8954609631016,231.0501389338267
4832,7,8,206.95876682028216,232.0475031195561,260.69626079017127
4833,7,9,230.34755378775463,258.199535207716,290.3423714595217
4834,7,10,240.0346949468773,269.0311485207062,302.621178057556
4835,7,11,240.03330682113983,269.0295868792516,302.6194429003842
4836,7,12,240.03190974793569,269.0280151718969,302.617696558879
4837,7,13,240.03050372798364,269.02643339945087,302.61593903393896
4838,7,14,240.02908876200695,269.02484156272715,302.6141703264681
4839,7,15,240.0276648507337,269.0232396625447,302.6123904373765
4840,7,16,240.02623199489628,269.02162769972756,302.61059936757977
4841,7,17,240.0247901952319,269.02000567510515,302.6087971179993
4842,7,18,240.02333945248233,269.0183735895119,302.6069836895623
4843,7,19,219.4395915247515,246.00276083204903,276.5164054675445
4844,7,20,198.85583465543283,222.9871380152998,250.4258160685418
4845,7,21,198.85435708792411,222.9854757518525,250.4239691091559
4846,7,22,198.8528705803432,222.98380343082397,250.42211097467975
4847,7,23,186.35498584327908,209.0093531816619,234.58064125656307
4848,7,0,173.8570921676769,195.0348928766446,218.7391603652738
4849,7,1,173.85557884448622,195.03319038805503,218.73726871128545
4850,7,2,173.8540565843099,195.03147784535673,218.73536588606504
4851,7,3,173.8525253879311,195.0297552494306,218.73345189059157
4852,7,4,173.85098525613762,195.0280226011629,218.73152672584968
4853,7,5,173.84943618972164,195.02627990144495,218.72959039282972
4854,7,6,173.84787818948024,195.0245271511734,218.72764289252797
4855,7,7,183.5348315928942,205.85592923899128,231.00621479592635
4856,7,8,206.92341292354976,232.00772998573217,260.6520684192558
4857,7,9,230.31198532279825,258.15952068464003,290.2979108783262
4858,7,10,239.99891193199548,268.99089262896416,302.57644928895377
4859,7,11,239.9973092747415,268.98908963955347,302.5744459673863
4860,7,12,239.99569768854016,268.987276605077,302.5724314846346
4861,7,13,239.99407717422056,268.9854535264674,302.57040584173507
4862,7,14,239.9924477326163,268.98362040466264,302.56836903972976
4863,7,15,239.9908093645658,268.98177724060577,302.56632107966664
4864,7,16,239.98916207091185,268.97992403524506,302.5642619625992
4865,7,17,239.9875058525019,268.9780607895339,302.56219168958677
4866,7,18,239.98584071018803,268.9761875044308,302.5601102616945
4867,7,19,219.40187840218456,245.9603335691612,276.4692640643358
4868,7,20,198.81790717199507,222.94446959643233,250.3784067142446
4869,7,21,198.81621526312773,222.94256619895657,250.37629182816045
4870,7,22,198.81451443381064,222.94065276597485,250.3741657915141
4871,7,23,186.31641539474305,208.96596142705891,234.53242819589303
4872,7,0,173.81830743698032,194.99126005461096,218.6906794519031
4873,7,1,173.81657985158233,194.98931652103815,218.6885199701555
4874,7,2,173.8148433492621,194.98736295592795,218.68634934225528
4875,7,3,173.81309793091302,194.9853993602852,218.68416756931893
4876,7,4,173.81134359743305,194.98342573512028,218.68197465246897
4877,7,5,173.8095803497247,194.9814420814484,218.67977059283356
4878,7,6,173.8078081886951,194.9794484002901,218.67755539154655
4879,7,7,183.4945474519353,205.81060958041252,230.95585961972773
4880,7,8,206.8829146631417,231.96216944277307,260.60144559374567
4881,7,9,230.2712729637757,258.1137192807397,290.24702042954806
4882,7,10,239.95798549530332,268.9448503876855,302.52529124308853
4883,7,11,239.95616878143477,268.9428065845834,302.52302035075286
4884,7,12,239.954343159784,268.94075276022625,302.5207383236894
4885,7,13,239.9525086312902,268.9386889156707,302.5184451630721
4886,7,14,239.9506651968971,268.9366150519785,302.5161408700808
4887,7,15,239.94881285755315,268.9345311702166,302.51382544590086
4888,7,16,239.9469516142113,268.932437271457,302.51149889172353
4889,7,17,239.94508146782903,268.93033335677694,302.5091612087457
4890,7,18,239.94320241936856,268.9282194272589,302.50681239817004
4891,7,19,219.35902622715412,245.91212487225192,276.4156988455477
4892,7,20,198.77484113479937,222.89602030458713,250.32457416774997
4893,7,21,198.77293538592252,222.89387633710072,250.32219198165393
4894,7,22,198.7710207388617,222.89172235915728,250.31979867282783
4895,7,23,186.2727079044261,208.91679050045235,234.47779383299684
4896,7,0,173.77438617378112,194.94184863351188,218.6357778729041
4897,7,1,173.77244483809662,194.9396646308668,218.63335120329845
4898,7,2,173.77049460819558,194.93747062222812,218.63091341592212
4899,7,3,173.76853548508134,194.9352666087246,218.62846451202932
4900,7,4,173.7665674697618,194.9330525914901,218.6260044928799
4901,7,5,173.7645905632494,194.93082857166365,218.62353335973935
4902,7,6,173.7626047665612,194.92859455038945,218.62105111387916
4903,7,7,183.4491304173981,205.7595154165582,230.89908832655624
4904,7,8,206.83728403956644,231.91083499125097,260.5444073142766
4905,7,9,230.2254287746376,258.0621445679593,290.1897151931254
4906,7,10,239.9119277641873,268.89303544018003,302.46771907919356
4907,7,11,239.90989753203573,268.89075142900947,302.4651812890041
4908,7,12,239.9078584159066,268.88845742336423,302.4626323938426
4909,7,13,239.90581041684896,268.8861534244243,302.4600723950206
4910,7,14,239.9037535359164,268.8838394333753,302.45750129385493
4911,7,15,239.9016877741672,268.8815154514074,302.4549190916684
4912,7,16,239.899613132664,268.8791814797163,302.45232578978937
4913,7,17,239.8975296124742,268.8768375195027,302.4497213895521
4914,7,18,239.8954372146696,268.8744835719726,302.4471058922964
4915,7,19,219.3110476976844,245.85814902659857,276.35572568371055
4916,7,20,198.7266493052419,222.841804496335,250.26433438080315
4917,7,21,198.7245302810701,222.8394205941417,250.2616856005884
4918,7,22,198.7224023836168,222.83702670950672,250.25902572877172
4919,7,23,186.22387632380088,208.86185497224895,234.41675435721532
4920,7,0,173.7253413928975,194.8866732550178,218.5744718967995
4921,7,1,173.72318688218613,194.8842494304675,218.57177875841032
4922,7,2,173.7210235025995,194.88181562843252,218.56907453392705
4923,7,3,173.71885125525054,194.87937185016497,218.56635922474084
4924,7,4,173.71667014125683,194.87691809692203,218.56363283224871
4925,7,5,173.71448016174045,194.8744543699661,218.5608953578532
4926,7,6,173.71228131782806,194.87198067056465,218.5581468029627
4927,7,7,183.39859394733017,205.70266188773175,230.83591773897132
4928,7,8,206.7865345741627,231.8537418426717,260.4809704825219
4929,7,9,230.17446634000655,258.00481182899944,290.12601214983664
4930,7,10,239.8607523865472,268.83546314033487,302.40374985714334
4931,7,11,239.85850923771412,268.8329395978977,302.40094592110205
4932,7,12,239.85625723134075,268.83040609072765,302.39813091313533
4933,7,13,239.85399636858563,268.82786262012814,302.39530483469144
4934,7,14,239.85172665061185,268.8253091874076,302.3924676872242
4935,7,15,239.84944807858713,268.8227457938798,302.3896194721933
4936,7,16,239.8471606536837,268.8201724408634,302.386760191064
4937,7,17,239.84486437707827,268.81758912968235,302.38388984530724
4938,7,18,239.84255924995227,268.8149958616656,302.3810084363997
4939,7,19,219.2579570308492,245.79842202640896,276.2893623501666
4940,7,20,198.6733459636019,222.78183823699,250.19770520375317
4941,7,21,198.67101429204772,222.77921510649156,250.1947906143104
4942,7,22,198.6686737747438,222.77658202452463,250.19186496768057
4943,7,23,186.16993512271856,208.80117112103144,234.34932785586247
4944,7,0,173.67118762735643,194.82575026878408,218.5067796898732
4945,7,1,173.66882058004626,194.82308734056016,218.50382088073547
4946,7,2,173.6664446918301,194.82041446631692,218.50085102046523
4947,7,3,173.6640599639302,194.8177316474296,218.4978701105904
4948,7,4,173.66166639757347,194.81503888527823,218.4948781526445
4949,7,5,173.6592639939913,194.8123361812483,218.49187514816677
4950,7,6,173.6568527544196,194.80962353673013,218.48886109870216
4951,7,7,183.3429530167782,205.6400658408608,230.76636657578135
4952,7,8,206.73068130509225,231.79090691496745,260.4111538961838
4953,7,9,230.11840076115183,257.94173805278785,290.05593017626825
4954,7,10,239.80447452675173,268.772150548065,302.3334025323991
4955,7,11,239.80201912593063,268.7693882221413,302.33033328137276
4956,7,12,239.79955489663115,268.7666159641793,302.32725299474833
4957,7,13,239.79708184012097,268.76383377560535,302.3241616741106
4958,7,14,239.79459995767235,268.7610416578507,302.3210593210498
4959,7,15,239.7921092505622,268.75823961235176,302.3179459371621
4960,7,16,239.78960972007184,268.75542764055007,302.3148215240492
4961,7,17,239.78710136748717,268.75260574389233,302.31168608331836
4962,7,18,239.78458419409867,268.7497739238303,302.3085396165827
4963,7,19,219.19976995855893,245.7329615700824,276.21662850980374
4964,7,20,198.61494690480987,222.71613929584896,250.12470638026312
4965,7,21,198.6124032767979,222.7132777143355,250.12152684524813
4966,7,22,198.60985083318923,222.71040621527573,250.1183362907373
4967,7,23,186.1109002851213,208.73475692873444,234.27553430886584
4968,7,0,173.61194092408743,194.75909772760645,218.43272131078697
4969,7,1,173.60936204158563,194.75619648479196,218.42949770765972
4970,7,2,173.60677434876686,194.75328533037083,218.42626309163623
4971,7,3,173.6041778469624,194.7503642658408,218.42301746438068
4972,7,4,173.60157253750805,194.7474332927046,218.4197608275627
4973,7,5,173.5989584217441,194.7444924124702,218.41649318285775
4974,7,6,173.59633550101543,194.74154162665045,218.41321453194695
4975,7,7,183.28222411335076,205.57174582450497,230.69045544649708
4976,7,8,206.6697407828841,231.7223488274833,260.3349782434237
4977,7,9,230.0572486515145,257.87294192944586,289.97949003922156
4978,7,10,239.74311086114545,268.7031164242579,302.2566979503912
4979,7,11,239.7404439359246,268.7001161333844,302.25336429386516
4980,7,12,239.73776821390325,268.69710594611047,302.25001964133844
4981,7,13,239.735083696458,268.6940858639846,302.2466639945319
4982,7,14,239.73239038496996,268.69105588856047,302.2432973551718
4983,7,15,239.7296882808246,268.68801602139695,302.23991972499016
4984,7,16,239.72697738541217,268.68496626405795,302.2365311057246
4985,7,17,239.72425770012725,268.6819066181124,302.23313149911843
4986,7,18,239.72152922636903,268.67883708513443,302.2297209069207
4987,7,19,219.13650372289885,245.6617870549648,276.1375457152286
4988,7,20,198.55146943376724,222.644727140926,250.04535954145985
4989,7,21,198.54871460302937,222.6416279563459,250.0419160030375
4990,7,22,198.54595098946004,222.6385188910804,250.03846148607585
4991,7,23,186.04678930430535,208.66263207531657,234.19539558284595
4992,7,0,173.54761883916734,194.68673538207133,218.35231870463684
4993,7,1,173.54482888565246,194.6835966843671,218.3488312627432
4994,7,2,173.5420301550203,194.6804481124059,218.34533284945303
4995,7,3,173.5392226487108,194.67728966780777,218.34182346656615
4996,7,4,173.5364063681682,194.67412135219732,218.33830311588792
