hour,month,hour_of_day,Anna,Bardeen,Cary
3986,6,2,173.02301056743624,194.40158133171823,215.05520170242255
3987,6,3,173.02899987620674,194.40831930408504,215.06268833838564
3988,6,4,173.03498127140463,194.41504837368268,215.07016508238303
3989,6,5,173.04095474995276,194.42176853704933,215.0776319305682
3990,6,6,173.04692030877806,194.4284797907278,215.0850888790998
3991,6,7,182.88071500366888,205.46162704236215,227.23072516528256
3992,6,8,206.613162230132,232.08851331544065,256.54234339161707
3993,6,9,230.3456015276774,258.71539066848663,285.85395170680437
3994,6,10,240.17937243581903,269.7485111600282,297.9995582595506
3995,6,11,240.18529835007593,269.7551778135672,298.0069656523717
3996,6,12,240.19121632625684,269.7618355367707,298.01436312259784
3997,6,13,240.1971263613173,269.7684843262137,298.02175066642343
3998,6,14,240.2030284522167,269.7751241784756,298.0291282800477
3999,6,15,240.2089225959188,269.78175509014045,298.03649595967534
4000,6,16,240.2148087893912,269.7883770577969,298.04385370151584
4001,6,17,240.22068702960573,269.7949900780382,298.051201501784
4002,6,18,240.22655731353825,269.8015941474623,298.05853935669967
4003,6,19,219.35416701363465,246.3836146563083,272.2795035017514
4004,6,20,198.48176875141309,222.96562620754665,246.50045769390567
4005,6,21,198.48761514839583,222.9722034041522,246.50776569013416
4006,6,22,198.49345357704112,222.97877163637813,246.5150637259407
4007,6,23,185.82320208373525,208.76326774698177,230.8663452285523
4008,6,0,173.15294261608858,194.54775488645217,215.21761676323797
4009,6,1,173.15875712171584,194.5542962052828,215.22488489527208
4010,6,2,173.16456364701563,194.56082854624503,215.2321430518968
4011,6,3,173.17036218900074,194.5673519059783,215.23939122937816
4012,6,4,173.17615274468804,194.57386628112653,215.2466294239873
4013,6,5,173.18193531109853,194.58037166833833,215.2538576320004
4014,6,6,173.1877098852573,194.58686806426692,215.26107584969884
4015,6,7,183.02131352305105,205.61980037666711,227.4064733145103
4016,6,8,206.7535696200848,232.24647162913757,256.71785262905803
4017,6,9,230.4858177159668,258.87313388031225,286.02922194216615
4018,6,10,240.31939735030952,269.90603918883,298.17458940266374
4019,6,11,240.32513191873025,269.9124905783033,298.18175761318963
4020,6,12,240.33085847713625,269.91893295651005,298.18891581119715
4021,6,13,240.33657702258148,269.92536632013594,298.1960639930037
4022,6,14,240.3422875521239,269.93179066587123,298.2032021549318
4023,6,15,240.34799006282583,269.93820599041084,298.21033029330914
4024,6,16,240.35368455175345,269.9446122904544,298.2174484044686
4025,6,17,240.35937101597713,269.9510095627061,298.22455648474823
4026,6,18,240.3650494525715,269.9573978038747,298.2316545304912
4027,6,19,219.49246723408103,246.53920240431057,272.4523787773094
4028,6,20,198.6198769821228,223.120997967095,246.6730929822928
4029,6,21,198.62553131831768,223.12735909531423,246.6801609025364
4030,6,22,198.63117761522273,223.1337111793324,246.68721877366772
4031,6,23,185.9607339193231,208.91799106201813,231.0382600230371
4032,6,0,173.2902821783282,194.7022618939717,215.38929121603744
4033,6,1,173.29590433995142,194.70858682579785,215.39631891806653
4034,6,2,173.30151845069045,194.71490270037924,215.40333655649033
4035,6,3,173.30712450765708,194.7212095144667,215.41034412769855
4036,6,4,173.31272250796715,194.72750726481553,215.41734162808615
4037,6,5,173.31831244874076,194.73379594818584,215.42432905405315
4038,6,6,173.3238943271021,194.7400755613423,215.43130640200485
4039,6,7,183.15730519903695,205.7727910121513,227.57646290949265
4040,6,8,206.88936846024956,232.3992453243229,256.887601179264
4041,6,9,230.62142365044735,259.0256905566029,286.19872936026684
4042,6,10,240.4548103093421,270.0583787677416,298.3438556014544
4043,6,11,240.46035183265025,270.0646129814633,298.3507825055897
4044,6,12,240.4658852763785,270.0708381056576,298.3576993102499
4045,6,13,240.4714106376801,270.0770541371219,298.36460601187696
4046,6,14,240.47692791371244,270.0832610726583,298.3715026069174
4047,6,15,240.48243710163715,270.0894589090736,298.3783890918233
4048,6,16,240.48793819862,270.09564764317923,298.3852654630518
4049,6,17,240.4934312018308,270.1018272717914,298.3921317170653
4050,6,18,240.49891610844367,270.1079977917309,298.3989878503314
4051,6,19,219.62614029110273,246.68958459345987,272.6194700985865
4052,6,20,198.7533563715245,223.27116228017195,246.83994221904493
4053,6,21,198.75881697142967,223.2773054550653,246.84676796892643
4054,6,22,198.76426946347488,223.28343950861608,246.8535835839829
4055,6,23,186.093631894245,209.0675012838053,231.20438249168956
4056,6,0,173.42298621154913,194.85155393134528,215.55517125756367
4057,6,1,173.42841436320057,194.8576606019531,215.56195644712795
4058,6,2,173.43383439579668,194.86375813862375,215.5687314878731
4059,6,3,173.43924630654914,194.86984653822023,215.57549637631365
4060,6,4,173.44465009267367,194.87592579761036,215.58225110896933
4061,6,5,173.4500457513903,194.88199591366657,215.58899568236512
4062,6,6,173.45543327992317,194.888056883266,215.5957300930312
4063,6,7,183.28864973435805,205.92055361438747,227.740643578644
4064,6,8,207.02051851049913,232.54678913085365,257.051538742076
4065,6,9,230.7523791481541,259.1730154915229,286.3624237324002
4066,6,10,240.5855711871345,270.20548475525806,298.50730669869495
4067,6,11,240.59091802325716,270.2114999458961,298.5139902438483
4068,6,12,240.59625671262884,270.2175059714392,298.5206636055629
4069,6,13,240.601587252503,270.2235028287977,298.5273267804056
4070,6,14,240.6069096401373,270.22949051488627,298.53397976494847
4071,6,15,240.61222387279355,270.2354690266245,298.5406225557688
4072,6,16,240.6175299477378,270.24143836093685,298.54725514944914
4073,6,17,240.6228278622403,270.24739851475215,298.55387754257725
4074,6,18,240.6281176135755,270.25334948500426,298.56048973174626
4075,6,19,219.75514657448792,246.83471666226825,272.780727952818
4076,6,20,198.88216736679448,223.41607464985063,247.0009559631324
4077,6,21,198.88743261231633,223.42199805106273,247.0075375200347
4078,6,22,198.8926896838106,223.4279122564938,247.01410885940257
4079,6,23,186.2218566279628,209.21175410923777,231.36466340883675
4080,6,0,173.55101539268247,194.99558676012023,215.71520773398032
4081,6,1,173.55624792588358,195.0014733599715,215.72174840048172
4082,6,2,173.56147227426413,195.00735075189965,215.72827883595744
4083,6,3,173.56668843513648,195.01321893288105,215.73479903704785
4084,6,4,173.57189640581703,195.01907789989667,215.74130900039853
4085,6,5,173.57709618362657,195.02492764993235,215.7478087226604
4086,6,6,173.58228776588996,195.03076817997868,215.7542982004897
4087,6,7,183.41530820879385,206.06304439812777,227.89896667168875
4088,6,8,207.14698090824328,232.6890593283158,257.20961673925615
4089,6,9,230.87864540414665,259.3150650295146,286.52025655239095
4090,6,10,240.71164123641665,270.3473135607005,298.6648942602976
4091,6,11,240.71679180097087,270.35310794582404,298.6713324659904
4092,6,12,240.7219341540171,270.35889309300103,298.67776040729825
4093,6,13,240.72706829290985,270.3646689992554,298.68417808091414
4094,6,14,240.73219421500775,270.3704356616155,298.69058548353655
4095,6,15,240.7373119176737,270.37619307711475,298.696982611869
4096,6,16,240.74242139827493,270.3819412427911,298.70336946262046
4097,6,17,240.74752265418272,270.38768015568735,298.7097460325052
4098,6,18,240.75261568277273,270.39340981285113,298.7161123182428
4099,6,19,219.8794478568907,246.97455560497136,272.93610455582143
4100,6,20,199.0062717984548,223.55569213546852,247.1560865027078
4101,6,21,199.0113401293874,223.56139400776772,247.1624219163736
4102,6,22,199.01640022254708,223.56708661257233,247.16874703282315
4103,6,23,186.3453701247205,209.3507067930902,231.5190552797839
4104,6,0,173.67433178391872,195.13431770026105,215.86935322302563
4105,6,1,173.67936714815698,195.1399824850291,215.87564742832345
4106,6,2,173.6843942642348,195.14563799061665,215.88193132342076
4107,6,3,173.68941312956596,195.15128421411416,215.8882049050847
4108,6,4,173.69442374156844,195.15692115261697,215.8944681700878
4109,6,5,173.69942609766449,195.16254880322504,215.90072111520783
4110,6,6,173.7044201952806,195.1681671630431,215.90696373722795
4111,6,7,183.5372430907049,206.20022114027768,228.05138527407755
4112,6,8,207.26871817994416,232.82601375897937,257.36178832888226
4113,6,9,231.00018500300845,259.4517970782341,286.6721810509682
4114,6,10,240.83298309991204,270.48382315713286,298.8165715896669
4115,6,11,240.83793586667448,270.4893950197405,298.8227625481199
4116,6,12,240.8428803596051,270.4949575742875,298.8289431642832
4117,6,13,240.8478165761602,270.500510817912,298.8351134349771
4118,6,14,240.85274451380036,270.50605474775716,298.84127335702726
4119,6,15,240.8576641699903,270.5115893609709,298.8474229272647
4120,6,16,240.86257554219907,270.5171146547057,298.8535621425257
4121,6,17,240.8674786278999,270.5226306261192,298.8596909996518
4122,6,18,240.8723734245705,270.5281372723736,298.86580949548994
4123,6,19,219.99900730515844,247.1090599842726,273.08555386615615
4124,6,20,199.125632891684,223.68997336535136,247.3052878692443
4125,6,21,199.1305028061716,223.6954520191499,247.3113752623538
4126,6,22,199.13536442158176,223.70092133648637,247.31745228161657
4127,6,23,186.46413578480343,209.48431816068353,231.6675123548876
4128,6,0,173.79289884394973,195.26770564279593,216.0175620480644
4129,6,1,173.79773554713807,195.2731469338828,216.0236079270498
4130,6,2,173.8025639412702,195.27857887728143,216.02964341971497
4131,6,3,173.80738402386208,195.28400147019732,216.03566852295484
4132,6,4,173.81219579243395,195.28941470984068,216.0416832336697
4133,6,5,173.81699924451044,195.29481859342673,216.04768754876528
4134,6,6,173.8217943776203,195.30021311817532,216.05368146515264
4135,6,7,183.65441824815412,206.33204319240804,228.19785422088907
4136,6,8,207.3856942522209,232.95761184029067,257.5080084192282
4137,6,9,231.11696192993327,259.5831711210245,286.8181522096242
4138,6,10,240.94956082140789,270.61497309381565,298.9622937415367
4139,6,11,240.95431432276672,270.6203207828444,298.9682356182352
4140,6,12,240.9590594904218,270.6256590964563,298.97416707780405
4141,6,13,240.9637963219318,270.6309880319051,298.9800881171916
4142,6,14,240.96852481485993,270.6363075864492,298.9859987333517
4143,6,15,240.9732449667735,270.64161775735204,298.99189892324375
4144,6,16,240.97795677524428,270.6469185418816,298.9977886838322
4145,6,17,240.98266023784817,270.65220993731094,299.003668012087
4146,6,18,240.98735535216537,270.6574919409178,299.0095369049835
4147,6,19,220.1137894912463,247.23818994362148,273.22903159876597
4148,6,20,199.24021527721413,223.81887854907276,247.44851585115697
4149,6,21,199.2448853321959,223.82413236092728,247.45435341988423
4150,6,22,199.24954702925507,223.8293767701188,247.46018054120816
4151,6,23,186.57811841538333,209.61254862008593,231.80999064311243
4152,6,0,173.90668143879674,195.3957110619988,216.15979029162315
4153,6,1,173.9113180477156,195.40092724703257,216.16558605277177
4154,6,2,173.91594628914464,195.4061340186402,216.171371354558
4155,6,3,173.92056616070275,195.41133137414303,216.17714619400567
4156,6,4,173.92517766001322,195.41651931086736,216.18291056814377
4157,6,5,173.9297807847036,195.42169782614403,216.18866447400677
4158,6,6,173.9343755324058,195.42686691730904,216.1944079086345
4159,6,7,183.76679895961348,206.45847149279984,228.3383301102133
4160,6,8,207.4978744625388,233.08381457689828,257.6482336821255
4161,6,9,231.2289415813974,259.70914822892166,286.9581267739544
4162,6,10,241.0613398564093,270.7407245081922,299.10201753528844
4163,6,11,241.06589268379952,270.74584643900624,299.1077085695262
4164,6,12,241.0704371200834,270.7509589298256,299.11338911488104
4165,6,13,241.07497316292293,270.75606197802006,299.1190591684305
4166,6,14,241.07950080998452,270.7611555809644,299.12471872725746
4167,6,15,241.0840200589389,270.7662397360381,299.1303677884505
4168,6,16,241.0885309074611,270.7713144406255,299.1360063491032
4169,6,17,241.0930333532304,270.776379692116,299.1416344063149
4170,6,18,241.0975273939306,270.7814354879037,299.14725195719006
4171,6,19,220.22376040271544,247.3619072190242,273.36649523810235
4172,6,20,199.34998500181143,223.94236948924475,247.58572800690365
4173,6,21,199.35445381344937,223.9473969023374,247.591314021451
4174,6,22,199.3589142107961,223.9524148493524,247.5968895181344
4175,6,23,186.6872842409468,209.7353601738448,231.9464479250668
4176,6,0,174.01564585222127,195.51829602710143,216.29599580840383
4177,6,1,174.0200809929434,195.5232855604138,216.3015397343065
4178,6,2,174.02450771022149,195.52826561735168,216.3070731309041
4179,6,3,174.0289260017782,195.53323619535297,216.31259599534997
4180,6,4,174.03333586534046,195.5381972918605,216.31810832480284
4181,6,5,174.03773729863957,195.543148904322,216.32361011642672
4182,6,6,174.0421302994112,195.5480910301901,216.32910136739127
4183,6,7,183.87435192425284,206.57946857801912,228.47277131601248
4184,6,8,207.6052255694804,233.2045845722076,257.7824225658025
4185,6,9,231.33609077541345,259.8296910721897,287.0920632664744
4186,6,10,241.16828708237577,270.86104013740453,299.2357015677465
4187,6,11,241.1726378866964,270.8659347922652,299.24114007314733
4188,6,12,241.17698024499452,270.8708199453506,299.24656802102
4189,6,13,241.18131415503615,270.8756955941475,299.25198540857207
4190,6,14,241.1856396145917,270.88056173614746,299.2573922330165
4191,6,15,241.1899566214359,270.8854183688471,299.2627884915717
4192,6,16,241.19426517334773,270.890265489748,299.2681741814615
4193,6,17,241.1985652681107,270.8951030963563,299.2735492999152
4194,6,18,241.20285690351255,270.89993118618344,299.27891384416756
4195,6,19,220.32888745281133,247.48017515038208,273.4979040507222
4196,6,20,199.45490953833755,224.06040959283663,247.71688367756127
4197,6,21,199.45917578242623,224.06520911743644,247.72221648267217
4198,6,22,199.46343355834847,224.0699991153489,247.72753870257492
4199,6,23,186.79160091330377,209.8527164302464,232.076843765513
4200,6,0,174.119759795716,195.635424213533,216.42613823777225
4201,6,1,174.12399215401345,195.6401856166176,216.43142868564405
4202,6,2,174.12821603540877,195.6449374831873,216.4367085373882
4203,6,3,174.13243143772888,195.6496798107975,216.44197779028835
4204,6,4,174.1366383588052,195.65441259700833,216.44723644163372
4205,6,5,174.1408367964734,195.65913583938504,216.452484488719
4206,6,6,174.14502674857354,195.66384953549772,216.45772192884417
4207,6,7,183.97704527180753,206.69499859401816,228.60113800045588
4208,6,8,207.7077157625959,233.31988603946257,257.91053530719694
4209,6,9,231.43837776136263,259.94476393138257,287.21992199891093
4210,6,10,241.27037080853617,270.9758843293349,299.363306225447
4211,6,11,241.27451830054997,270.9805502578505,299.36849059046426
4212,6,12,241.27865729412787,270.98520662562566,299.3736643324367
4213,6,13,241.28278778714056,270.98985343026493,299.3788274487025
4214,6,14,241.28690977746305,270.9944906693777,299.3839799366056
4215,6,15,241.2910232629747,270.9991183405783,299.3891217934952
4216,6,16,241.2951282415593,271.003736441486,299.39425301672594
4217,6,17,241.299224711105,271.00834496972493,299.3993736036581
4218,6,18,241.3033126695044,271.01294392292425,299.40448355165734
4219,6,19,220.42913949012015,247.59295869235456,273.6232190973583
4220,6,20,199.55495779538785,224.1729638820182,247.84194399887411
4221,6,21,199.5590202077471,224.1775340959224,247.8470220143232
4222,6,22,199.5630741005739,224.18209472535256,247.85208938035672
4223,6,23,186.89103752117285,209.9645826140991,232.20113952534933
4224,6,0,174.2189924180725,195.74706091368404,216.55017901571784
