hour,month,hour_of_day,Anna,Bardeen,Cary
4037,6,5,163.16323505046353,184.73628196511152,214.4747604109645
4038,6,6,163.16881692882487,184.742561578268,214.48173775891615
4039,6,7,171.78544690265383,194.57737537199895,226.51311699607544
4040,6,8,192.5799412172226,218.3118392572636,255.54957263672992
4041,6,9,213.3744274607766,242.04629406263672,284.5860181886159
4042,6,10,221.99103322156532,251.88108061669735,296.61736715947495
4043,6,11,221.9965747448735,251.88731483041911,296.6242940636102
4044,6,12,222.00210818860177,251.8935399546134,296.6312108682705
4045,6,13,222.00763354990335,251.89975598607768,296.6381175698975
4046,6,14,222.0131508259357,251.9059629216141,296.64501416493795
4047,6,15,222.01866001386043,251.9121607580294,296.6519006498438
4048,6,16,222.02416111084324,251.91834949213504,296.65877702107235
4049,6,17,222.02965411405404,251.9245291207472,296.66564327508587
4050,6,18,222.03513902066692,251.93069964068673,296.672499408352
4051,6,19,203.74729199561472,231.0571081835619,271.1346900384841
4052,6,20,185.45943686832524,210.1835076114201,245.5968705408197
4053,6,21,185.4648974682304,210.18965078631345,245.6036962907012
4054,6,22,185.4703499602756,210.1957848398643,245.61051190575768
4055,6,23,174.36913344350677,197.52491695789223,230.1080623310326
4056,6,0,163.26790881327193,184.85403994827095,214.605602614475
4057,6,1,163.27333696492337,184.8601466188788,214.6123878040393
4058,6,2,163.27875699751945,184.86624415554945,214.6191628447844
4059,6,3,163.2841689082719,184.87233255514593,214.62592773322496
4060,6,4,163.28957269439647,184.87841181453604,214.63268246588063
4061,6,5,163.2949683531131,184.88448193059224,214.63942703927643
4062,6,6,163.30035588164594,184.89054290019172,214.6461614499425
4063,6,7,171.9167914379749,194.72513797423517,226.67729766522675
4064,6,8,192.71109126747217,218.4593830637944,255.71351019954193
4065,6,9,213.50538295848327,242.1936189975567,284.7497125607493
4066,6,10,222.12179409935771,252.0281866042139,296.78081825671546
4067,6,11,222.1271409354804,252.0342017948519,296.78750180186887
4068,6,12,222.1324796248521,252.04020782039504,296.7941751635834
4069,6,13,222.13781016472623,252.04620467775348,296.80083833842616
4070,6,14,222.14313255236056,252.05219236384204,296.807491322969
4071,6,15,222.1484467850168,252.05817087558032,296.81413411378935
4072,6,16,222.15375285996103,252.06414020989263,296.82076670746966
4073,6,17,222.1590507744636,252.070100363708,296.82738910059777
4074,6,18,222.16434052579876,252.07605133396004,296.8340012897668
4075,6,19,203.8762982789999,231.20224025237025,271.2959478927156
4076,6,20,185.5882478635952,210.3284199810988,245.75788428490716
4077,6,21,185.59351310911703,210.33434338231092,245.7644658418095
4078,6,22,185.59877018061133,210.34025758774197,245.77103718117735
4079,6,23,174.49735817722453,197.66916978332472,230.2683432481798
4080,6,0,163.39593799440527,184.99807277704596,214.76563909089165
4081,6,1,163.40117052760638,185.0039593768972,214.77217975739305
4082,6,2,163.40639487598693,185.00983676882532,214.77871019286872
4083,6,3,163.41161103685926,185.01570494980672,214.78523039395913
4084,6,4,163.41681900753983,185.02156391682232,214.79174035730983
4085,6,5,163.42201878534934,185.027413666858,214.79824007957177
4086,6,6,163.42721036761276,185.0332541969044,214.804729557401
4087,6,7,172.04344991241072,194.86762875797547,226.83562075827157
4088,6,8,192.83755366521632,218.60165326125656,255.8715881967221
4089,6,9,213.63164921447583,242.3356685355484,284.90754538074003
4090,6,10,222.24786414863988,252.1700154096563,296.9384058183182
4091,6,11,222.25301471319412,252.1758097947798,296.944844024011
4092,6,12,222.25815706624036,252.1815949419569,296.95127196531877
4093,6,13,222.2632912051331,252.18737084821117,296.9576896389347
4094,6,14,222.268417127231,252.19313751057132,296.96409704155707
4095,6,15,222.27353482989696,252.19889492607052,296.97049416988955
4096,6,16,222.27864431049815,252.20464309174685,296.97688102064103
4097,6,17,222.28374556640597,252.21038200464315,296.9832575905258
4098,6,18,222.288838594996,252.2161116618069,296.9896238762633
4099,6,19,204.0005995614027,231.34207919507335,271.4513244957191
4100,6,20,185.71235229525553,210.46803746671668,245.91301482448256
4101,6,21,185.7174206261882,210.4737393390159,245.9193502381484
4102,6,22,185.72248071934783,210.47943194382057,245.92567535459796
4103,6,23,174.62087167398226,197.80812246717716,230.42273511912697
4104,6,0,163.5192543856415,185.13680371718672,214.91978457993696
4105,6,1,163.52428974987976,185.1424685019547,214.9260787852348
4106,6,2,163.52931686595758,185.14812400754232,214.9323626803321
4107,6,3,163.53433573128876,185.15377023103989,214.938636261996
4108,6,4,163.53934634329124,185.15940716954267,214.9448995269991
4109,6,5,163.54434869938729,185.1650348201507,214.95115247211916
4110,6,6,163.54934279700336,185.1706531799688,214.9573950941393
4111,6,7,172.16538479432177,195.00480550012537,226.98803936066037
4112,6,8,192.9592909369172,218.7386076919201,256.0237597863482
4113,6,9,213.75318881333763,242.47240058426792,285.05946987931725
4114,6,10,222.3692060121353,252.30652500608863,297.09008314768744
4115,6,11,222.3741587788977,252.31209686869636,297.0962741061404
4116,6,12,222.3791032718283,252.3176594232433,297.1024547223037
4117,6,13,222.38403948838345,252.32321266686785,297.10862499299765
4118,6,14,222.3889674260236,252.328756596713,297.11478491504784
4119,6,15,222.39388708221355,252.33429120992668,297.12093448528526
4120,6,16,222.39879845442232,252.33981650366152,297.1270737005462
4121,6,17,222.4037015401232,252.345332475075,297.1332025576723
4122,6,18,222.40859633679375,252.3508391213294,297.1393210535105
4123,6,19,204.1201590096705,231.4765835743746,271.6007738060538
4124,6,20,185.83171338848473,210.60231869659955,246.0622161910191
4125,6,21,185.83658330297231,210.60779735039813,246.0683035841286
4126,6,22,185.84144491838256,210.61326666773456,246.07438060339132
4127,6,23,174.7396373340652,197.94173383477047,230.57119219423063
4128,6,0,163.6378214456725,185.2701916597216,215.0679934049757
4129,6,1,163.64265814886085,185.27563295080847,215.07403928396113
4130,6,2,163.64748654299297,185.28106489420713,215.08007477662628
4131,6,3,163.65230662558486,185.286487487123,215.08609987986617
4132,6,4,163.65711839415675,185.2919007267664,215.09211459058105
4133,6,5,163.6619218462332,185.29730461035243,215.0981189056766
4134,6,6,163.6667169793431,185.30269913510105,215.1041128220639
4135,6,7,172.28255995177096,195.13662755225573,227.1345083074719
4136,6,8,193.0762670091939,218.87020577323145,256.16997987669413
4137,6,9,213.86996574026244,242.60377462705833,285.2054410379733
4138,6,10,222.4857837336311,252.43767494277148,297.2358052995572
4139,6,11,222.49053723498997,252.44302263180015,297.2417471762558
4140,6,12,222.49528240264505,252.44836094541208,297.2476786358246
4141,6,13,222.50001923415505,252.45368988086085,297.2535996752121
4142,6,14,222.5047477270832,252.459009435405,297.2595102913723
4143,6,15,222.5094678789968,252.4643196063078,297.2654104812643
4144,6,16,222.51417968746753,252.4696203908374,297.2713002418527
4145,6,17,222.5188831500714,252.47491178626672,297.27717957010753
4146,6,18,222.5235782643886,252.4801937898736,297.28304846300404
4147,6,19,204.23494119575835,231.60571353372347,271.74425153866366
4148,6,20,185.94629577401489,210.73122388032095,246.20544417293172
4149,6,21,185.9509658289967,210.73647769217547,246.21128174165895
4150,6,22,185.95562752605585,210.74172210136703,246.21710886298297
4151,6,23,174.85361996464508,198.06996429417285,230.71367048245548
4152,6,0,163.7516040405195,185.39819707892448,215.21022164853449
4153,6,1,163.75624064943838,185.4034132639582,215.21601740968305
4154,6,2,163.7608688908674,185.4086200355659,215.22180271146937
4155,6,3,163.76548876242555,185.41381739106876,215.22757755091695
4156,6,4,163.770100261736,185.41900532779303,215.23334192505507
4157,6,5,163.77470338642638,185.42418384306973,215.23909583091807
4158,6,6,163.7792981341286,185.42935293423471,215.2448392655458
4159,6,7,172.39494066323033,195.2630558526475,227.27498419679608
4160,6,8,193.18844721951183,218.99640850983903,256.31020513959146
4161,6,9,213.98194539172655,242.72975173495547,285.34541560230343
4162,6,10,222.59756276863257,252.563426357148,297.37552909330896
4163,6,11,222.60211559602277,252.56854828796205,297.3812201275468
4164,6,12,222.60666003230665,252.5736607787814,297.3869006729016
4165,6,13,222.61119607514615,252.5787638269759,297.392570726451
4166,6,14,222.61572372220775,252.58385742992016,297.39823028527803
4167,6,15,222.62024297116216,252.58894158499385,297.403879346471
4168,6,16,222.62475381968432,252.5940162895813,297.40951790712376
4169,6,17,222.62925626545368,252.59908154107185,297.4151459643354
4170,6,18,222.63375030615384,252.60413733685948,297.42076351521064
4171,6,19,204.34491210722743,231.7294308091262,271.88171517800004
4172,6,20,186.0560654986122,210.85471482049297,246.3426563286784
4173,6,21,186.06053431025012,210.8597422335856,246.34824234322585
4174,6,22,186.0649947075968,210.86476018060063,246.3538178399091
4175,6,23,174.96278579020856,198.19277584793176,230.85012776440985
4176,6,0,163.86056845394407,185.5207820440271,215.34642716531516
4177,6,1,163.86500359466618,185.52577157733947,215.3519710912178
4178,6,2,163.86943031194428,185.53075163427735,215.35750448781545
4179,6,3,163.87384860350096,185.53572221227864,215.3630273522613
4180,6,4,163.87825846706323,185.5406833087862,215.36853968171417
4181,6,5,163.88265990036237,185.5456349212477,215.374041473338
4182,6,6,163.887052901134,185.55057704711575,215.37953272430255
4183,6,7,172.50249362786968,195.3840529378668,227.40942540259528
4184,6,8,193.29579832645345,219.11717850514833,256.44439402326844
4185,6,9,214.0890945857426,242.8502945782235,285.47935209482347
4186,6,10,222.704509994599,252.6837419863603,297.5092131257671
4187,6,11,222.7088607989197,252.68863664122105,297.51465163116785
4188,6,12,222.71320315721775,252.69352179430643,297.5200795790405
4189,6,13,222.71753706725943,252.6983974431033,297.5254969665926
4190,6,14,222.72186252681496,252.7032635851033,297.530903791037
4191,6,15,222.72617953365915,252.70812021780296,297.5363000495922
4192,6,16,222.73048808557095,252.71296733870375,297.54168573948203
4193,6,17,222.73478818033396,252.71780494531217,297.5470608579358
4194,6,18,222.7390798157358,252.7226330351392,297.5524254021881
4195,6,19,204.45003915732332,231.84769874048408,272.0131239906199
4196,6,20,186.1609900351383,210.9727549240848,246.47381199933605
4197,6,21,186.16525627922704,210.9775544486846,246.47914480444695
4198,6,22,186.1695140551492,210.9823444465971,246.48446702434967
4199,6,23,175.06710246256551,198.31013210433335,230.98052360485605
4200,6,0,163.96468239743876,185.63791023045863,215.47656959468355
4201,6,1,163.96891475573625,185.6426716335433,215.48186004255535
4202,6,2,163.97313863713157,185.64742350011304,215.4871398942995
4203,6,3,163.97735403945168,185.6521658277232,215.49240914719968
4204,6,4,163.981560960528,185.656898613934,215.49766779854505
4205,6,5,163.9857593981962,185.66162185631077,215.5029158456303
4206,6,6,163.98994935029634,185.6663355524234,215.50815328575547
4207,6,7,172.60518697542443,195.49958295386585,227.53779208703867
4208,6,8,193.39828851956895,219.2324799724033,256.5725067646629
4209,6,9,214.1913815716918,242.9653674374164,285.60721082726
4210,6,10,222.8065937207594,252.79858617829075,297.63681778346756
4211,6,11,222.8107412127732,252.80325210680627,297.64200214848483
4212,6,12,222.81488020635112,252.80790847458144,297.6471758904572
4213,6,13,222.81901069936384,252.8125552792207,297.6523390067231
4214,6,14,222.8231326896863,252.8171925183335,297.6574914946262
4215,6,15,222.82724617519796,252.82182018953412,297.66263335151575
4216,6,16,222.83135115378255,252.8264382904418,297.6677645747465
4217,6,17,222.83544762332824,252.83104681868073,297.67288516167866
4218,6,18,222.8395355817277,252.83564577188,297.67799510967785
4219,6,19,204.5502911946322,231.96048228245655,272.138439037256
4220,6,20,186.26103829218857,211.0853092132664,246.5988723206489
4221,6,21,186.26510070454788,211.08987942717056,246.603950336098
4222,6,22,186.26915459737472,211.09444005660075,246.60901770213155
4223,6,23,175.1665390704346,198.42199828818605,231.1048193646924
4224,6,0,164.06391501979527,185.7495469306097,215.60061037262915
4225,6,1,164.06794334152897,185.75407879256016,215.6056457747963
4226,6,2,164.07196313541425,185.7586010606811,215.6106705171529
4227,6,3,164.07597439938314,185.76311373264608,215.615684597114
4228,6,4,164.079977131372,185.76761680613356,215.6206880121001
4229,6,5,164.08397132932157,185.7721102788268,215.62568075953703
4230,6,6,164.08795699117695,185.77659414841412,215.6306628368563
4231,6,7,172.7029902756393,195.60961166660763,227.6600462123073
4232,6,8,193.49588742880223,219.3422787452907,256.69450540120454
4233,6,9,214.2887760397328,243.07493621396247,285.7289539123112
4234,6,10,222.9037836975025,252.90792490212675,297.7583052543964
4235,6,11,222.9077266482181,252.9123607216818,297.7632339427909
4236,6,12,222.9116610506027,252.9167869243645,297.7681519457717
4237,6,13,222.9155869026322,252.92120350789764,297.77305926080857
4238,6,14,222.91950420228687,252.9256104700092,297.7779558853769
4239,6,15,222.9234129475515,252.93000780843187,297.78284181695767
4240,6,16,222.9273131364151,252.93439552090345,297.7877170530372
4241,6,17,222.93120476687125,252.9387736051666,297.79258159110736
4242,6,18,222.93508783691783,252.943142058969,297.7974354286656
4243,6,19,204.6456385123118,232.0677480148461,272.25762318435545
4244,6,20,186.35618062330525,211.19234433577265,246.7178002345447
4245,6,21,186.36003800015465,211.1966838847282,246.72262195560648
4246,6,22,186.36388680863016,211.2010137942632,246.72743296620092
4247,6,23,175.26106614860282,198.5283412511253,231.2229782124027
4248,6,0,164.15823691624593,185.8556590641167,215.7185127431925
4249,6,1,164.16206000773718,185.85996004204435,215.72329160755652
4250,6,2,164.1658745229608,185.8642513716709,215.72805975158604
4251,6,3,164.16968045995432,185.86853305078864,215.732817172828
4252,6,4,164.17347781675983,185.87280507719487,215.73756386883488
4253,6,5,164.1772665914237,185.87706744869172,215.7422998371647
4254,6,6,164.18104678199677,185.88132016308637,215.747025075381
4255,6,7,172.7958745472858,195.71410647220995,227.77615155186535
4256,6,8,193.5885661334902,219.44654228806468,256.8103537820644
4257,6,9,214.3812491297827,243.1789684402686,285.8445452748736
4258,6,10,222.99605112534067,253.0117257584447,297.8736395391942
4259,6,11,222.9997883663767,253.0159301546102,297.87831109048915
4260,6,12,223.0035170117196,253.02012488062095,297.88297189716786
4261,6,13,223.00723705945128,253.02430993431904,297.8876219568324
4262,6,14,223.01094850765776,253.0284853135514,297.8922612670905
4263,6,15,223.0146513544297,253.03265101616984,297.89688982555543
4264,6,16,223.0183455978622,253.03680704003145,297.90150762984604
4265,6,17,223.02203123605463,253.0409533829979,297.90611467758663
4266,6,18,223.025708267111,253.0450900429363,297.91071096640707
4267,6,19,204.73605285689416,232.16946415250123,272.3706411150834
4268,6,20,186.4463888357622,211.2938285747867,246.83056050011592
4269,6,21,186.45004003407772,211.29793617289164,246.83512449801032
4270,6,22,186.45368261771696,211.3020340794858,246.83967772755935
4271,6,23,175.35065568665695,198.6291294814362,231.33496513497033
4272,6,0,164.24762013717714,185.95621518766433,215.83024176935652
4273,6,1,164.25123686556142,185.96028400709665,215.83476267983684
4274,6,2,164.25484497180017,185.96434312661523,215.83927281263527
