hour,month,hour_of_day,Anna,Bardeen,Cary
4816,7,16,233.32027133734897,266.6803956651702,289.8274620364771
4817,7,17,233.3190443836665,266.67901534227747,289.825928344374
4818,7,18,233.3178084703676,266.67762493981616,289.8243834527504
4819,7,19,213.67757842443325,243.9950534806487,265.52929869426174
4820,7,20,194.0373394201587,221.31247194334847,241.23420273784785
4821,7,21,194.03607663184377,221.31105130649416,241.23262425245417
4822,7,22,194.0348048864833,221.3096205929636,241.2310345707535
4823,7,23,182.10985461501264,207.53746885265363,226.479791287908
4824,7,0,170.18489538780958,193.7653070371447,211.72853681039695
4825,7,1,170.18359677525655,193.7638460980226,211.72691354470572
4826,7,2,170.18228920830273,193.76237508519955,211.72527908601344
4827,7,3,170.1809726876208,193.7608939994323,211.72363343516096
4828,7,4,170.179647213888,193.75940284148297,211.72197659299496
4829,7,5,170.17831278778627,193.75790161211853,211.72030856036784
4830,7,6,170.17696941000213,193.75639031211136,211.71862933813765
4831,7,7,179.42010462331106,204.43137797214155,223.15241897565645
4832,7,8,201.73691054552933,230.20521943197627,250.7584084021246
4833,7,9,224.05370751815235,255.9790508235164,278.3643866415987
4834,7,10,233.29681588268008,266.65400827866773,289.798142718141
4835,7,11,233.29542775694264,266.6524466372131,289.79640756096916
4836,7,12,233.29403068373847,266.65087492985845,289.794661219464
4837,7,13,233.29262466378643,266.6492931574124,289.79290369452394
4838,7,14,233.29120969780976,266.6477013206886,289.7911349870531
4839,7,15,233.28978578653647,266.6460994205062,289.7893550979615
4840,7,16,233.28835293069903,266.6444874576891,289.78756402816475
4841,7,17,233.28691113103469,266.6428654330667,289.7857617785843
4842,7,18,233.28546038828512,266.6412333474734,289.7839483501473
4843,7,19,213.64501552954192,243.95842022389593,265.4885950756476
4844,7,20,194.0045617292108,221.27559704103209,241.19323062416296
4845,7,21,194.0030841617021,221.2739347775848,241.1913836647771
4846,7,22,194.0015976541212,221.27226245655623,241.18952553030095
4847,7,23,182.07643263751385,207.49986912796751,226.43801381603453
4848,7,0,170.15125868236842,193.72746574352345,211.6864909285955
4849,7,1,170.14974535917773,193.7257632549339,211.68459927460717
4850,7,2,170.14822309900143,193.72405071223557,211.6826964493868
4851,7,3,170.14669190262265,193.72232811630943,211.6807824539133
4852,7,4,170.14515177082913,193.72059546804172,211.6788572891714
4853,7,5,170.14360270441318,193.7188527683238,211.6769209561515
4854,7,6,170.14204470417178,193.71710001805224,211.67497345584977
4855,7,7,179.3849653129908,204.39184624803124,223.1084948377561
4856,7,8,201.70155664879695,230.16544629815235,250.7142160312091
4857,7,9,224.01813905319597,255.9390363004404,278.3199260604032
4858,7,10,233.26103286779824,266.6137523869257,289.75341394953875
4859,7,11,233.25943021054428,266.611949397515,289.75141062797127
4860,7,12,233.25781862434297,266.61013636303846,289.7493961452196
4861,7,13,233.25619811002332,266.60831328442885,289.74737050232005
4862,7,14,233.2545686684191,266.6064801626241,289.74533370031475
4863,7,15,233.25293030036855,266.6046369985673,289.7432857402516
4864,7,16,233.25128300671463,266.6027837932066,289.74122662318416
4865,7,17,233.24962678830468,266.6009205474954,289.73915635017175
4866,7,18,233.2479616459908,266.59904726239233,289.7370749222795
4867,7,19,213.60730240697495,243.9159929610081,265.4414536724389
4868,7,20,193.9666342457731,221.23292862216465,241.1458212698658
4869,7,21,193.96494233690572,221.2310252246889,241.1437063837816
4870,7,22,193.96324150758863,221.22911179170717,241.1415803471353
4871,7,23,182.03786218897784,207.4564773733645,226.38980075536452
4872,7,0,170.11247395167186,193.6838329214898,211.63801001522484
4873,7,1,170.11074636627384,193.681889387917,211.6358505334773
4874,7,2,170.10900986395364,193.6799358228068,211.63367990557705
4875,7,3,170.10726444560453,193.67797222716405,211.63149813264067
4876,7,4,170.1055101121246,193.6759986019991,211.6293052157907
4877,7,5,170.10374686441622,193.67401494832723,211.62710115615528
4878,7,6,170.10197470338665,193.67202126716893,211.6248859548683
4879,7,7,179.34468117203193,204.34652658945248,223.0581396615575
4880,7,8,201.66105838838885,230.11988575519325,250.663593205699
4881,7,9,223.9774266941734,255.8932348965401,278.269035611625
4882,7,10,233.2201064311061,266.567710145647,289.7022559036735
4883,7,11,233.21828971723755,266.5656663425449,289.69998501133784
4884,7,12,233.2164640955868,266.56361251818777,289.6977029842744
4885,7,13,233.21462956709297,266.5615486736322,289.6954098236571
4886,7,14,233.21278613269988,266.55947480994,289.6931055306658
4887,7,15,233.2109337933559,266.55739092817805,289.69079010648585
4888,7,16,233.20907255001407,266.5552970294185,289.6884635523085
4889,7,17,233.20720240363184,266.55319311473846,289.6861258693307
4890,7,18,233.20532335517137,266.5510791852204,289.683777058755
4891,7,19,213.56445023194448,243.8677842640988,265.3878884536508
4892,7,20,193.92356820857736,221.18447933031945,241.09198872337112
4893,7,21,193.9216624597005,221.182335362833,241.0896065372751
4894,7,22,193.91974781263968,221.18018138488955,241.08721322844903
4895,7,23,181.9941546986609,207.40730644675793,226.33516639246832
4896,7,0,170.06855268847266,193.63442150039072,211.5831084362258
4897,7,1,170.06661135278813,193.6322374977456,211.58068176662016
4898,7,2,170.06466112288712,193.63004348910695,211.5782439792439
4899,7,3,170.06270199977286,193.62783947560345,211.57579507535107
4900,7,4,170.06073398445332,193.62562545836897,211.57333505620164
4901,7,5,170.05875707794092,193.6234014385425,211.57086392306115
4902,7,6,170.05677128125274,193.62116741726828,211.56838167720088
4903,7,7,179.29926413749473,204.29543242559816,223.001368368386
4904,7,8,201.61542776481363,230.06855130367111,250.60655492623
4905,7,9,223.9315825050353,255.8416601837597,278.21173037520236
4906,7,10,233.1740486999901,266.5158951981415,289.64468373977854
4907,7,11,233.1720184678385,266.513611186971,289.64214594958906
4908,7,12,233.16997935170937,266.5113171813257,289.6395970544276
4909,7,13,233.16793135265172,266.50901318238584,289.63703705560556
4910,7,14,233.1658744717192,266.50669919133674,289.6344659544399
4911,7,15,233.16380870997,266.50437520936885,289.6318837522534
4912,7,16,233.1617340684668,266.50204123767776,289.62929045037436
4913,7,17,233.15965054827697,266.49969727746424,289.6266860501371
4914,7,18,233.1575581504724,266.4973433299341,289.6240705528814
4915,7,19,213.51647170247475,243.81380841844543,265.32791529181367
4916,7,20,193.87537637901988,221.1302635220673,241.03174893642432
4917,7,21,193.87325735484808,221.127879619874,241.02910015620955
4918,7,22,193.87112945739477,221.125485735239,241.0264402843929
4919,7,23,181.94532311803567,207.35237091855453,226.2741269166868
4920,7,0,170.019507907589,193.57924612189663,211.52180246012128
4921,7,1,170.01735339687764,193.57682229734633,211.5191093217321
4922,7,2,170.01519001729102,193.57438849531135,211.51640509724876
4923,7,3,170.01301776994205,193.57194471704375,211.51368978806255
4924,7,4,170.01083665594837,193.5694909638009,211.51096339557049
4925,7,5,170.00864667643197,193.56702723684492,211.50822592117495
4926,7,6,170.00644783251957,193.5645535374435,211.50547736628448
4927,7,7,179.24872766742675,204.23857889677168,222.9381977808011
4928,7,8,201.56467829940988,230.01145815509187,250.5431180944753
4929,7,9,223.8806200704043,255.7843274447998,278.14802733191357
4930,7,10,233.12287332234996,266.45832289829633,289.5807145177283
4931,7,11,233.1206301735169,266.45579935585914,289.57791058168704
4932,7,12,233.11837816714353,266.4532658486891,289.5750955737203
4933,7,13,233.1161173043884,266.4507223780896,289.57226949527643
4934,7,14,233.11384758641464,266.4481689453691,289.5694323478092
4935,7,15,233.11156901438991,266.44560555184125,289.5665841327783
4936,7,16,233.10928158948644,266.4430321988249,289.563724851649
4937,7,17,233.10698531288105,266.4404488876438,289.5608545058922
4938,7,18,233.10468018575503,266.4378556196271,289.5579730969847
4939,7,19,213.4633810356396,243.75408141825585,265.2615519582697
4940,7,20,193.82207303737988,221.0702972627223,240.96511975937432
4941,7,21,193.8197413658257,221.06767413222383,240.96220516993156
4942,7,22,193.8174008485218,221.06504105025695,240.95927952330172
4943,7,23,181.89138191695335,207.29168706733697,226.20670041533396
4944,7,0,169.96535414204794,193.5183231356629,211.45411025319493
4945,7,1,169.9629870947378,193.51566020743897,211.45115144405725
4946,7,2,169.9606112065216,193.51298733319575,211.448181583787
4947,7,3,169.95822647862173,193.5103045143084,211.44520067391215
4948,7,4,169.955832912265,193.50761175215703,211.44220871596625
4949,7,5,169.9534305086828,193.50490904812713,211.4392057114885
4950,7,6,169.9510192691111,193.50219640360896,211.43619166202387
4951,7,7,179.19308673687482,204.17598284990075,222.86864661761112
4952,7,8,201.50882503033935,229.9486232273876,250.4733015081372
4953,7,9,223.8245544915496,255.72125366858828,278.07794535834523
4954,7,10,233.06659546255452,266.39501030602645,289.51036719298406
4955,7,11,233.06414006173344,266.39224798010275,289.50729794195775
4956,7,12,233.0616758324339,266.3894757221408,289.5042176553333
4957,7,13,233.05920277592372,266.3866935335668,289.5011263346956
4958,7,14,233.05672089347513,266.38390141581215,289.4980239816348
4959,7,15,233.05423018636495,266.3810993703132,289.4949105977471
4960,7,16,233.05173065587465,266.3782873985116,289.4917861846342
4961,7,17,233.04922230328995,266.37546550185385,289.48865074390335
4962,7,18,233.04670512990143,266.37263368179174,289.4855042771677
4963,7,19,213.40519396334932,243.68862096192927,265.18881811790686
4964,7,20,193.76367397858783,221.00459832158128,240.8921209358843
4965,7,21,193.76113035057588,221.00173674006777,240.88894140086933
4966,7,22,193.7585779069672,220.998865241008,240.8857508463585
4967,7,23,181.83234707935603,207.22527287504,226.13290686833727
4968,7,0,169.90610743877895,193.45167059448528,211.3800518741087
4969,7,1,169.9035285562772,193.4487693516708,211.37682827098143
4970,7,2,169.9009408634584,193.4458581972497,211.37359365495797
4971,7,3,169.89834436165393,193.44293713271963,211.3703480277024
4972,7,4,169.89573905219956,193.44000615958345,211.36709139088444
4973,7,5,169.8931249364356,193.43706527934904,211.36382374617952
4974,7,6,169.89050201570694,193.43411449352928,211.36054509526863
4975,7,7,179.13235783344737,204.10766283354488,222.79273548832683
4976,7,8,201.44788450813127,229.88006513990348,250.397125855377
4977,7,9,223.7634023819122,255.65245754524625,278.00150522129854
4978,7,10,233.00523179694824,266.3259761822194,289.43366261097617
4979,7,11,233.00256487172737,266.32297589134595,289.43032895445015
4980,7,12,232.99988914970604,266.31996570407193,289.4269843019234
4981,7,13,232.9972046322608,266.31694562194605,289.4236286551169
4982,7,14,232.99451132077272,266.31391564652193,289.4202620157568
4983,7,15,232.9918092166274,266.31087577935847,289.41688438557514
4984,7,16,232.98909832121495,266.30782602201947,289.4134957663096
4985,7,17,232.98637863593,266.3047663760739,289.4100961597034
4986,7,18,232.9836501621718,266.30169684309595,289.4066855675057
4987,7,19,213.34192772768924,243.6174464468117,265.10973532333173
4988,7,20,193.70019650754523,220.93318616665832,240.812774097081
4989,7,21,193.69744167680736,220.9300869820782,240.80933055865864
4990,7,22,193.69467806323803,220.92697791681272,240.80587604169705
4991,7,23,181.76823609854017,207.1531480216221,226.0527681423174
4992,7,0,169.84178535385885,193.37930824895017,211.29964926795856
4993,7,1,169.83899540034398,193.3761695512459,211.29616182606495
4994,7,2,169.83619666971185,193.37302097928475,211.2926634127748
4995,7,3,169.83338916340233,193.36986253468655,211.2891540298879
4996,7,4,169.8305728828597,193.36669421907615,211.28563367920964
4997,7,5,169.82774782953294,193.3635160340835,211.28210236255111
4998,7,6,169.82491400487532,193.3603279813437,211.27856008172915
4999,7,7,179.06655895242918,204.03363909239943,222.7104868870541
5000,7,8,201.38187479077743,229.8058042078804,250.3146137086847
5001,7,9,223.69718186218205,255.57795946054983,277.9187295716358
5002,7,10,232.93880050890957,266.2512409831759,289.35062350092784
5003,7,11,232.9359228495564,266.2480036164036,289.3470264267364
5004,7,12,232.93303642768743,266.24475639180105,289.3434183994002
5005,7,13,232.9301412447876,266.2414993110387,289.3397994207754
5006,7,14,232.92723730234633,266.2382323757923,289.33616949272385
5007,7,15,232.92432460185765,266.2349555877425,289.332528617113
5008,7,16,232.92140314481992,266.2316689485751,289.32887679581586
5009,7,17,232.91847293273625,266.22837245998085,289.32521403071115
5010,7,18,232.91553396711396,266.22506612365584,289.32154032368334
5011,7,19,213.27360107581035,243.54057896344796,265.0243270084831
5012,7,20,193.63165943399667,220.8560819589162,240.72710275514532
5013,7,21,193.62869421684871,220.8527460896247,240.72339623371033
5014,7,22,193.6257202522371,220.84940037943664,240.71967877794583
5015,7,23,181.6990679719729,207.0753338792339,225.96630798410837
5016,7,0,169.7724069473096,193.30125754158223,211.21292625977196
5017,7,1,169.7694067495051,193.29788231905215,211.2091760125163
5018,7,2,169.76639781038386,193.2944972625408,211.20541483861484
5019,7,3,169.763380131494,193.29110237378967,211.20164274000248
5020,7,4,169.76035371438786,193.2876976545453,211.19785971861984
5021,7,5,169.75731856062248,193.2842831065593,211.19406577641308
5022,7,6,169.75427467175933,193.28085873158815,211.19026091533416
5023,7,7,178.99570959144876,203.9539335612964,222.62192518582856
5024,7,8,201.31081543838172,229.7258624364352,250.22578951819008
5025,7,9,223.62591255492825,255.4977814898893,277.82964293756856
5026,7,10,232.86732128346284,266.1708268545483,289.2612744691194
5027,7,11,232.86423374269,266.1673533711789,289.2574150431534
5028,7,12,232.8611374762825,266.16387007147046,289.253544710144
5029,7,13,232.85803248583323,266.160376957215,289.24966347208243
5030,7,14,232.8549187729396,266.1568740302097,289.24577133096545
5031,7,15,232.85179633920353,266.1533612922566,289.24186828879533
5032,7,16,232.84866518623133,266.14983874516287,289.23795434758006
5033,7,17,232.8455253156339,266.14630639074073,289.23402950933325
5034,7,18,232.8423767290265,266.1427642308075,289.230093776074
5035,7,19,213.2002342543743,243.45804128933236,264.932618481688
5036,7,20,193.55808306695624,220.7733085459957,240.63513229634475
5037,7,21,193.55490834205597,220.7697369804829,240.63116389021943
5038,7,22,193.55172490765196,220.7661556167784,240.6271845972144
5039,7,23,181.62486319566304,206.99185350588533,225.87355201372105
5040,7,0,169.69799277745034,193.21754160049056,211.1199085474479
5041,7,1,169.6947832243795,193.21393085328592,211.1158966061094
5042,7,2,169.69156496838283,193.2103103152897,211.11187378611356
5043,7,3,169.68833801111597,193.2066799883644,211.10784008952993
5044,7,4,169.68510235423904,193.20303987437788,211.1037955184338
5045,7,5,169.68185799941665,193.19938997520268,211.0997400749058
5046,7,6,169.6786049483179,193.19573029271663,211.0956737610324
5047,7,7,178.9198307447008,203.86856985870497,222.52707662739363
5048,7,8,201.23472750736383,229.6402635140401,250.1306796044177
5049,7,9,223.54961557878465,255.41194739172772,277.73427171738905
5050,7,10,232.7908153014452,266.0847576247785,289.16564199159745
5051,7,11,232.7875187941576,266.0810490540799,289.1615213574879
5052,7,12,232.78421360070217,266.0773307114425,289.15738986566856
5053,7,13,232.7808997227791,266.0736025987792,289.15324751826483
5054,7,14,232.7775771620935,266.0698647180078,289.1490943174078
5055,7,15,232.77424592035453,266.0661170710515,289.14493026523405
