Year,Month,Day,Period,Area 1,Area 2,Area 3
2020,8,13,19,81,81,81
2020,8,13,20,82,82,82
2020,8,13,21,80,80,80
2020,8,13,22,79,79,79
2020,8,13,23,76,76,76
2020,8,13,24,73,73,73
2020,8,14,1,71,71,71
2020,8,14,2,70,70,70
2020,8,14,3,70,70,70
2020,8,14,4,70,70,70
2020,8,14,5,70,70,70
2020,8,14,6,75,75,75
2020,8,14,7,76,76,76
2020,8,14,8,80,80,80
2020,8,14,9,82,82,82
2020,8,14,10,85,85,85
2020,8,14,11,86,86,86
2020,8,14,12,87,87,87
2020,8,14,13,87,87,87
2020,8,14,14,100,100,100
2020,8,14,15,100,100,100
2020,8,14,16,84,84,84
2020,8,14,17,80,80,80
2020,8,14,18,79,79,79
2020,8,14,19,66,66,66
2020,8,14,20,64,64,64
2020,8,14,21,63,63,63
2020,8,14,22,74,74,74
2020,8,14,23,73,73,73
2020,8,14,24,70,70,70
2020,8,15,1,69,69,69
2020,8,15,2,67,67,67
2020,8,15,3,66,66,66
2020,8,15,4,65,65,65
2020,8,15,5,64,64,64
2020,8,15,6,63,63,63
2020,8,15,7,65,65,65
2020,8,15,8,66,66,66
2020,8,15,9,63,63,63
2020,8,15,10,65,65,65
2020,8,15,11,67,67,67
2020,8,15,12,73,73,73
2020,8,15,13,73,73,73
2020,8,15,14,75,75,75
2020,8,15,15,76,76,76
2020,8,15,16,73,73,73
2020,8,15,17,71,71,71
2020,8,15,18,70,70,70
2020,8,15,19,58,58,58
2020,8,15,20,58,58,58
2020,8,15,21,55,55,55
2020,8,15,22,53,53,53
2020,8,15,23,49,49,49
2020,8,15,24,58,58,58
2020,8,16,1,58,58,58
2020,8,16,2,54,54,54
2020,8,16,3,51,51,51
2020,8,16,4,50,50,50
2020,8,16,5,52,52,52
2020,8,16,6,52,52,52
2020,8,16,7,53,53,53
2020,8,16,8,56,56,56
2020,8,16,9,55,55,55
2020,8,16,10,56,56,56
2020,8,16,11,60,60,60
2020,8,16,12,68,68,68
2020,8,16,13,70,70,70
2020,8,16,14,73,73,73
2020,8,16,15,74,74,74
2020,8,16,16,71,71,71
2020,8,16,17,70,70,70
2020,8,16,18,72,72,72
2020,8,16,19,61,61,61
2020,8,16,20,61,61,61
2020,8,16,21,57,57,57
2020,8,16,22,52,52,52
2020,8,16,23,47,47,47
2020,8,16,24,45,45,45
2020,8,17,1,49,49,49
2020,8,17,2,50,50,50
2020,8,17,3,51,51,51
2020,8,17,4,46,46,46
2020,8,17,5,43,43,43
2020,8,17,6,50,50,50
2020,8,17,7,52,52,52
2020,8,17,8,56,56,56
2020,8,17,9,58,58,58
2020,8,17,10,63,63,63
2020,8,17,11,67,67,67
2020,8,17,12,70,70,70
2020,8,17,13,77,77,77
2020,8,17,14,79,79,79
2020,8,17,15,81,81,81
2020,8,17,16,79,79,79
2020,8,17,17,80,80,80
2020,8,17,18,75,75,75
2020,8,17,19,63,63,63
2020,8,17,20,66,66,66
2020,8,17,21,67,67,67
2020,8,17,22,67,67,67
2020,8,17,23,65,65,65
2020,8,17,24,54,54,54
2020,8,18,1,53,53,53
2020,8,18,2,61,61,61
2020,8,18,3,66,66,66
2020,8,18,4,67,67,67
2020,8,18,5,68,68,68
2020,8,18,6,76,76,76
2020,8,18,7,75,75,75
2020,8,18,8,87,87,87
2020,8,18,9,74,74,74
2020,8,18,10,71,71,71
2020,8,18,11,71,71,71
2020,8,18,12,74,74,74
2020,8,18,13,75,75,75
2020,8,18,14,77,77,77
2020,8,18,15,81,81,81
2020,8,18,16,79,79,79
2020,8,18,17,80,80,80
2020,8,18,18,75,75,75
2020,8,18,19,65,65,65
2020,8,18,20,63,63,63
2020,8,18,21,69,69,69
2020,8,18,22,68,68,68
2020,8,18,23,71,71,71
2020,8,18,24,70,70,70
2020,8,19,1,69,69,69
2020,8,19,2,67,67,67
2020,8,19,3,66,66,66
2020,8,19,4,66,66,66
2020,8,19,5,67,67,67
2020,8,19,6,71,71,71
2020,8,19,7,72,72,72
2020,8,19,8,74,74,74
2020,8,19,9,67,67,67
2020,8,19,10,68,68,68
2020,8,19,11,65,65,65
2020,8,19,12,87,87,87
2020,8,19,13,75,75,75
2020,8,19,14,86,86,86
2020,8,19,15,79,79,79
2020,8,19,16,75,75,75
2020,8,19,17,73,73,73
2020,8,19,18,74,74,74
2020,8,19,19,62,62,62
2020,8,19,20,61,61,61
2020,8,19,21,63,63,63
2020,8,19,22,60,60,60
2020,8,19,23,67,67,67
2020,8,19,24,67,67,67
2020,8,20,1,68,68,68
2020,8,20,2,68,68,68
2020,8,20,3,67,67,67
2020,8,20,4,67,67,67
2020,8,20,5,68,68,68
2020,8,20,6,73,73,73
2020,8,20,7,75,75,75
2020,8,20,8,77,77,77
2020,8,20,9,78,78,78
2020,8,20,10,80,80,80
2020,8,20,11,80,80,80
2020,8,20,12,80,80,80
2020,8,20,13,76,76,76
2020,8,20,14,75,75,75
2020,8,20,15,77,77,77
2020,8,20,16,75,75,75
2020,8,20,17,76,76,76
2020,8,20,18,72,72,72
2020,8,20,19,61,61,61
2020,8,20,20,59,59,59
2020,8,20,21,55,55,55
2020,8,20,22,50,50,50
2020,8,20,23,45,45,45
2020,8,20,24,48,48,48
2020,8,21,1,44,44,44
2020,8,21,2,41,41,41
2020,8,21,3,40,40,40
2020,8,21,4,39,39,39
2020,8,21,5,39,39,39
2020,8,21,6,46,46,46
2020,8,21,7,48,48,48
2020,8,21,8,52,52,52
2020,8,21,9,55,55,55
2020,8,21,10,58,58,58
2020,8,21,11,61,61,61
2020,8,21,12,69,69,69
2020,8,21,13,72,72,72
2020,8,21,14,75,75,75
2020,8,21,15,78,78,78
2020,8,21,16,75,75,75
2020,8,21,17,74,74,74
2020,8,21,18,74,74,74
2020,8,21,19,61,61,61
2020,8,21,20,59,59,59
2020,8,21,21,56,56,56
2020,8,21,22,51,51,51
2020,8,21,23,47,47,47
2020,8,21,24,46,46,46
2020,8,22,1,45,45,45
2020,8,22,2,44,44,44
2020,8,22,3,40,40,40
2020,8,22,4,39,39,39
2020,8,22,5,39,39,39
2020,8,22,6,47,47,47
2020,8,22,7,48,48,48
2020,8,22,8,51,51,51
2020,8,22,9,54,54,54
2020,8,22,10,58,58,58
2020,8,22,11,61,61,61
2020,8,22,12,69,69,69
2020,8,22,13,71,71,71
2020,8,22,14,74,74,74
2020,8,22,15,76,76,76
2020,8,22,16,73,73,73
2020,8,22,17,73,73,73
2020,8,22,18,73,73,73
2020,8,22,19,61,61,61
2020,8,22,20,60,60,60
2020,8,22,21,55,55,55
2020,8,22,22,51,51,51
2020,8,22,23,47,47,47
2020,8,22,24,44,44,44
2020,8,23,1,42,42,42
2020,8,23,2,40,40,40
2020,8,23,3,39,39,39
2020,8,23,4,39,39,39
2020,8,23,5,38,38,38
2020,8,23,6,44,44,44
2020,8,23,7,46,46,46
2020,8,23,8,49,49,49
2020,8,23,9,52,52,52
2020,8,23,10,56,56,56
2020,8,23,11,59,59,59
2020,8,23,12,68,68,68
2020,8,23,13,70,70,70
2020,8,23,14,73,73,73
2020,8,23,15,75,75,75
2020,8,23,16,72,72,72
2020,8,23,17,71,71,71
2020,8,23,18,72,72,72
2020,8,23,19,61,61,61
2020,8,23,20,60,60,60
2020,8,23,21,57,57,57
2020,8,23,22,53,53,53
2020,8,23,23,51,51,51
2020,8,23,24,56,56,56
2020,8,24,1,57,57,57
2020,8,24,2,54,54,54
2020,8,24,3,53,53,53
2020,8,24,4,54,54,54
2020,8,24,5,60,60,60
2020,8,24,6,62,62,62
2020,8,24,7,58,58,58
2020,8,24,8,58,58,58
2020,8,24,9,61,61,61
2020,8,24,10,64,64,64
2020,8,24,11,68,68,68
2020,8,24,12,77,77,77
2020,8,24,13,81,81,81
2020,8,24,14,85,85,85
2020,8,24,15,90,90,90
2020,8,24,16,87,87,87
2020,8,24,17,86,86,86
2020,8,24,18,87,87,87
2020,8,24,19,79,79,79
2020,8,24,20,81,81,81
2020,8,24,21,80,80,80
2020,8,24,22,77,77,77
2020,8,24,23,73,73,73
2020,8,24,24,71,71,71
2020,8,25,1,70,70,70
2020,8,25,2,69,69,69
2020,8,25,3,69,69,69
2020,8,25,4,69,69,69
2020,8,25,5,70,70,70
2020,8,25,6,71,71,71
2020,8,25,7,76,76,76
2020,8,25,8,78,78,78
2020,8,25,9,80,80,80
2020,8,25,10,83,83,83
2020,8,25,11,85,85,85
2020,8,25,12,93,93,93
2020,8,25,13,109,109,109
2020,8,25,14,117,117,117
2020,8,25,15,118,118,118
2020,8,25,16,109,109,109
2020,8,25,17,104,104,104
2020,8,25,18,96,96,96
2020,8,25,19,87,87,87
2020,8,25,20,86,86,86
2020,8,25,21,82,82,82
2020,8,25,22,78,78,78
2020,8,25,23,75,75,75
2020,8,25,24,72,72,72
2020,8,26,1,69,69,69
2020,8,26,2,63,63,63
2020,8,26,3,64,64,64
2020,8,26,4,66,66,66
2020,8,26,5,67,67,67
2020,8,26,6,72,72,72
2020,8,26,7,75,75,75
2020,8,26,8,78,78,78
2020,8,26,9,73,73,73
2020,8,26,10,78,78,78
2020,8,26,11,79,79,79
2020,8,26,12,100,100,100
2020,8,26,13,112,112,112
2020,8,26,14,117,117,117
2020,8,26,15,119,119,119
2020,8,26,16,106,106,106
2020,8,26,17,97,97,97
2020,8,26,18,96,96,96
2020,8,26,19,86,86,86
2020,8,26,20,82,82,82
2020,8,26,21,83,83,83
2020,8,26,22,79,79,79
2020,8,26,23,73,73,73
2020,8,26,24,73,73,73
2020,8,27,1,72,72,72
2020,8,27,2,70,70,70
2020,8,27,3,70,70,70
2020,8,27,4,70,70,70
2020,8,27,5,70,70,70
2020,8,27,6,75,75,75
2020,8,27,7,77,77,77
2020,8,27,8,79,79,79
2020,8,27,9,79,79,79
2020,8,27,10,76,76,76
2020,8,27,11,70,70,70
2020,8,27,12,75,75,75
2020,8,27,13,76,76,76
2020,8,27,14,79,79,79
2020,8,27,15,80,80,80
2020,8,27,16,77,77,77
2020,8,27,17,75,75,75
2020,8,27,18,74,74,74
2020,8,27,19,62,62,62
2020,8,27,20,60,60,60
2020,8,27,21,57,57,57
2020,8,27,22,52,52,52
2020,8,27,23,54,54,54
2020,8,27,24,62,62,62
2020,8,28,1,58,58,58
2020,8,28,2,56,56,56
2020,8,28,3,49,49,49
2020,8,28,4,50,50,50
2020,8,28,5,52,52,52
2020,8,28,6,59,59,59
2020,8,28,7,62,62,62
2020,8,28,8,69,69,69
2020,8,28,9,68,68,68
2020,8,28,10,70,70,70
2020,8,28,11,68,68,68
2020,8,28,12,73,73,73
2020,8,28,13,76,76,76
2020,8,28,14,79,79,79
2020,8,28,15,79,79,79
2020,8,28,16,76,76,76
2020,8,28,17,73,73,73
2020,8,28,18,74,74,74
2020,8,28,19,62,62,62
2020,8,28,20,59,59,59
2020,8,28,21,56,56,56
2020,8,28,22,52,52,52
2020,8,28,23,49,49,49
2020,8,28,24,46,46,46
2020,8,29,1,46,46,46
2020,8,29,2,47,47,47
2020,8,29,3,46,46,46
2020,8,29,4,47,47,47
2020,8,29,5,50,50,50
2020,8,29,6,54,54,54
2020,8,29,7,56,56,56
2020,8,29,8,58,58,58
2020,8,29,9,57,57,57
2020,8,29,10,57,57,57
2020,8,29,11,59,59,59
2020,8,29,12,67,67,67
2020,8,29,13,69,69,69
2020,8,29,14,71,71,71
2020,8,29,15,73,73,73
2020,8,29,16,69,69,69
2020,8,29,17,68,68,68
2020,8,29,18,69,69,69
2020,8,29,19,58,58,58
2020,8,29,20,57,57,57
2020,8,29,21,53,53,53
2020,8,29,22,49,49,49
2020,8,29,23,45,45,45
2020,8,29,24,42,42,42
2020,8,30,1,40,40,40
2020,8,30,2,39,39,39
2020,8,30,3,37,37,37
2020,8,30,4,37,37,37
2020,8,30,5,37,37,37
2020,8,30,6,43,43,43
2020,8,30,7,44,44,44
2020,8,30,8,48,48,48
2020,8,30,9,51,51,51
2020,8,30,10,54,54,54
2020,8,30,11,58,58,58
2020,8,30,12,66,66,66
2020,8,30,13,70,70,70
2020,8,30,14,73,73,73
2020,8,30,15,75,75,75
2020,8,30,16,72,72,72
2020,8,30,17,71,71,71
2020,8,30,18,72,72,72
2020,8,30,19,61,61,61
2020,8,30,20,58,58,58
2020,8,30,21,54,54,54
2020,8,30,22,50,50,50
2020,8,30,23,52,52,52
2020,8,30,24,55,55,55
2020,8,31,1,50,50,50
2020,8,31,2,50,50,50
2020,8,31,3,49,49,49
2020,8,31,4,44,44,44
2020,8,31,5,44,44,44
2020,8,31,6,49,49,49
2020,8,31,7,53,53,53
2020,8,31,8,61,61,61
2020,8,31,9,65,65,65
2020,8,31,10,61,61,61
2020,8,31,11,65,65,65
2020,8,31,12,74,74,74
2020,8,31,13,78,78,78
2020,8,31,14,82,82,82
2020,8,31,15,85,85,85
2020,8,31,16,83,83,83
2020,8,31,17,81,81,81
2020,8,31,18,84,84,84
2020,8,31,19,75,75,75
2020,8,31,20,71,71,71
2020,8,31,21,77,77,77
2020,8,31,22,76,76,76
2020,8,31,23,72,72,72
2020,8,31,24,70,70,70
2020,9,1,1,69,69,69
2020,9,1,2,67,67,67
2020,9,1,3,62,62,62
2020,9,1,4,60,60,60
2020,9,1,5,68,68,68
2020,9,1,6,73,73,73
2020,9,1,7,74,74,74
2020,9,1,8,78,78,78
2020,9,1,9,80,80,80
2020,9,1,10,83,83,83
2020,9,1,11,86,86,86
2020,9,1,12,88,88,88
2020,9,1,13,94,94,94
2020,9,1,14,96,96,96
2020,9,1,15,98,98,98
2020,9,1,16,95,95,95
2020,9,1,17,94,94,94
2020,9,1,18,94,94,94
2020,9,1,19,86,86,86
2020,9,1,20,84,84,84
2020,9,1,21,81,81,81
2020,9,1,22,78,78,78
2020,9,1,23,74,74,74
2020,9,1,24,71,71,71
2020,9,2,1,70,70,70
2020,9,2,2,69,69,69
2020,9,2,3,68,68,68
2020,9,2,4,68,68,68
2020,9,2,5,69,69,69
2020,9,2,6,74,74,74
2020,9,2,7,76,76,76
2020,9,2,8,79,79,79
2020,9,2,9,81,81,81
2020,9,2,10,82,82,82
2020,9,2,11,84,84,84
2020,9,2,12,88,88,88
2020,9,2,13,90,90,90
2020,9,2,14,91,91,91
2020,9,2,15,92,92,92
2020,9,2,16,87,87,87
2020,9,2,17,84,84,84
2020,9,2,18,93,93,93
2020,9,2,19,83,83,83
2020,9,2,20,80,80,80
2020,9,2,21,79,79,79
2020,9,2,22,77,77,77
2020,9,2,23,74,74,74
2020,9,2,24,71,71,71
2020,9,3,1,69,69,69
2020,9,3,2,68,68,68
2020,9,3,3,66,66,66
2020,9,3,4,64,64,64
2020,9,3,5,61,61,61
2020,9,3,6,65,65,65
2020,9,3,7,65,65,65
2020,9,3,8,64,64,64
2020,9,3,9,62,62,62
2020,9,3,10,64,64,64
2020,9,3,11,67,67,67
2020,9,3,12,74,74,74
2020,9,3,13,77,77,77
2020,9,3,14,79,79,79
2020,9,3,15,80,80,80
2020,9,3,16,77,77,77
2020,9,3,17,76,76,76
2020,9,3,18,78,78,78
2020,9,3,19,68,68,68
2020,9,3,20,65,65,65
2020,9,3,21,62,62,62
2020,9,3,22,59,59,59
2020,9,3,23,55,55,55
2020,9,3,24,53,53,53
2020,9,4,1,57,57,57
2020,9,4,2,62,62,62
2020,9,4,3,64,64,64
2020,9,4,4,64,64,64
2020,9,4,5,64,64,64
2020,9,4,6,69,69,69
2020,9,4,7,73,73,73
2020,9,4,8,77,77,77
2020,9,4,9,77,77,77
2020,9,4,10,71,71,71
2020,9,4,11,74,74,74
2020,9,4,12,80,80,80
2020,9,4,13,83,83,83
2020,9,4,14,87,87,87
2020,9,4,15,90,90,90
2020,9,4,16,86,86,86
2020,9,4,17,80,80,80
2020,9,4,18,80,80,80
2020,9,4,19,73,73,73
2020,9,4,20,76,76,76
2020,9,4,21,74,74,74
2020,9,4,22,68,68,68
2020,9,4,23,67,67,67
2020,9,4,24,62,62,62
2020,9,5,1,59,59,59
2020,9,5,2,49,49,49
2020,9,5,3,44,44,44
2020,9,5,4,44,44,44
2020,9,5,5,43,43,43
2020,9,5,6,48,48,48
2020,9,5,7,51,51,51
2020,9,5,8,60,60,60
2020,9,5,9,65,65,65
2020,9,5,10,62,62,62
2020,9,5,11,64,64,64
2020,9,5,12,72,72,72
2020,9,5,13,74,74,74
2020,9,5,14,76,76,76
2020,9,5,15,77,77,77
2020,9,5,16,73,73,73
2020,9,5,17,72,72,72
2020,9,5,18,72,72,72
2020,9,5,19,61,61,61
2020,9,5,20,60,60,60
2020,9,5,21,58,58,58
2020,9,5,22,56,56,56
2020,9,5,23,55,55,55
2020,9,5,24,50,50,50
2020,9,6,1,48,48,48
2020,9,6,2,45,45,45
2020,9,6,3,44,44,44
2020,9,6,4,43,43,43
2020,9,6,5,43,43,43
2020,9,6,6,48,48,48
2020,9,6,7,47,47,47
2020,9,6,8,53,53,53
2020,9,6,9,57,57,57
2020,9,6,10,59,59,59
2020,9,6,11,63,63,63
2020,9,6,12,71,71,71
2020,9,6,13,74,74,74
2020,9,6,14,75,75,75
2020,9,6,15,91,91,91
2020,9,6,16,81,81,81
2020,9,6,17,80,80,80
2020,9,6,18,71,71,71
2020,9,6,19,60,60,60
2020,9,6,20,59,59,59
2020,9,6,21,57,57,57
2020,9,6,22,54,54,54
2020,9,6,23,57,57,57
2020,9,6,24,56,56,56
2020,9,7,1,54,54,54
2020,9,7,2,52,52,52
2020,9,7,3,56,56,56
2020,9,7,4,53,53,53
2020,9,7,5,57,57,57
2020,9,7,6,67,67,67
2020,9,7,7,67,67,67
2020,9,7,8,61,61,61
2020,9,7,9,61,61,61
2020,9,7,10,61,61,61
2020,9,7,11,65,65,65
2020,9,7,12,71,71,71
2020,9,7,13,89,89,89
2020,9,7,14,99,99,99
2020,9,7,15,96,96,96
2020,9,7,16,95,95,95
2020,9,7,17,88,88,88
2020,9,7,18,73,73,73
2020,9,7,19,63,63,63
2020,9,7,20,63,63,63
2020,9,7,21,58,58,58
2020,9,7,22,55,55,55
2020,9,7,23,63,63,63
2020,9,7,24,68,68,68
2020,9,8,1,66,66,66
2020,9,8,2,66,66,66
2020,9,8,3,65,65,65
2020,9,8,4,66,66,66
2020,9,8,5,65,65,65
2020,9,8,6,68,68,68
2020,9,8,7,69,69,69
2020,9,8,8,73,73,73
2020,9,8,9,71,71,71
2020,9,8,10,70,70,70
2020,9,8,11,72,72,72
2020,9,8,12,77,77,77
2020,9,8,13,93,93,93
2020,9,8,14,101,101,101
2020,9,8,15,102,102,102
2020,9,8,16,87,87,87
2020,9,8,17,86,86,86
2020,9,8,18,94,94,94
2020,9,8,19,67,67,67
2020,9,8,20,65,65,65
2020,9,8,21,61,61,61
2020,9,8,22,63,63,63
2020,9,8,23,60,60,60
2020,9,8,24,49,49,49
2020,9,9,1,46,46,46
2020,9,9,2,45,45,45
2020,9,9,3,42,42,42
2020,9,9,4,42,42,42
2020,9,9,5,46,46,46
2020,9,9,6,55,55,55
2020,9,9,7,60,60,60
2020,9,9,8,63,63,63
2020,9,9,9,67,67,67
2020,9,9,10,65,65,65
2020,9,9,11,67,67,67
2020,9,9,12,74,74,74
2020,9,9,13,76,76,76
2020,9,9,14,78,78,78
2020,9,9,15,79,79,79
2020,9,9,16,76,76,76
2020,9,9,17,74,74,74
2020,9,9,18,75,75,75
2020,9,9,19,67,67,67
2020,9,9,20,65,65,65
2020,9,9,21,78,78,78
2020,9,9,22,76,76,76
2020,9,9,23,71,71,71
2020,9,9,24,68,68,68
2020,9,10,1,68,68,68
2020,9,10,2,67,67,67
2020,9,10,3,66,66,66
2020,9,10,4,65,65,65
2020,9,10,5,65,65,65
2020,9,10,6,70,70,70
2020,9,10,7,71,71,71
2020,9,10,8,71,71,71
2020,9,10,9,66,66,66
2020,9,10,10,62,62,62
2020,9,10,11,63,63,63
2020,9,10,12,69,69,69
2020,9,10,13,70,70,70
2020,9,10,14,71,71,71
2020,9,10,15,71,71,71
2020,9,10,16,67,67,67
2020,9,10,17,66,66,66
2020,9,10,18,68,68,68
2020,9,10,19,58,58,58
2020,9,10,20,57,57,57
2020,9,10,21,52,52,52
2020,9,10,22,47,47,47
2020,9,10,23,46,46,46
2020,9,10,24,52,52,52
2020,9,11,1,45,45,45
2020,9,11,2,44,44,44
2020,9,11,3,41,41,41
2020,9,11,4,38,38,38
2020,9,11,5,37,37,37
2020,9,11,6,46,46,46
2020,9,11,7,48,48,48
2020,9,11,8,52,52,52
2020,9,11,9,55,55,55
2020,9,11,10,57,57,57
2020,9,11,11,60,60,60
2020,9,11,12,67,67,67
2020,9,11,13,68,68,68
2020,9,11,14,70,70,70
2020,9,11,15,71,71,71
2020,9,11,16,67,67,67
2020,9,11,17,65,65,65
2020,9,11,18,69,69,69
2020,9,11,19,67,67,67
2020,9,11,20,73,73,73
2020,9,11,21,62,62,62
2020,9,11,22,70,70,70
2020,9,11,23,70,70,70
2020,9,11,24,69,69,69
2020,9,12,1,67,67,67
2020,9,12,2,67,67,67
2020,9,12,3,66,66,66
2020,9,12,4,66,66,66
2020,9,12,5,66,66,66
2020,9,12,6,70,70,70
2020,9,12,7,70,70,70
2020,9,12,8,74,74,74
2020,9,12,9,75,75,75
2020,9,12,10,75,75,75
2020,9,12,11,75,75,75
2020,9,12,12,76,76,76
2020,9,12,13,72,72,72
2020,9,12,14,74,74,74
2020,9,12,15,76,76,76
2020,9,12,16,78,78,78
2020,9,12,17,80,80,80
2020,9,12,18,103,103,103
2020,9,12,19,74,74,74
2020,9,12,20,73,73,73
2020,9,12,21,72,72,72
2020,9,12,22,70,70,70
2020,9,12,23,69,69,69
2020,9,12,24,66,66,66
2020,9,13,1,65,65,65
2020,9,13,2,62,62,62
2020,9,13,3,59,59,59
2020,9,13,4,56,56,56
2020,9,13,5,52,52,52
2020,9,13,6,56,56,56
2020,9,13,7,56,56,56
2020,9,13,8,55,55,55
2020,9,13,9,51,51,51
2020,9,13,10,51,51,51
2020,9,13,11,54,54,54
2020,9,13,12,61,61,61
2020,9,13,13,63,63,63
2020,9,13,14,65,65,65
2020,9,13,15,62,62,62
2020,9,13,16,62,62,62
2020,9,13,17,64,64,64
2020,9,13,18,54,54,54
2020,9,13,19,54,54,54
2020,9,13,20,55,55,55
2020,9,13,21,51,51,51
2020,9,13,22,48,48,48
2020,9,13,23,43,43,43
2020,9,13,24,41,41,41
2020,9,14,1,41,41,41
2020,9,14,2,37,37,37
2020,9,14,3,35,35,35
2020,9,14,4,35,35,35
2020,9,14,5,36,36,36
2020,9,14,6,45,45,45
2020,9,14,7,47,47,47
2020,9,14,8,52,52,52
2020,9,14,9,55,55,55
2020,9,14,10,58,58,58
2020,9,14,11,61,61,61
2020,9,14,12,68,68,68
2020,9,14,13,71,71,71
2020,9,14,14,73,73,73
2020,9,14,15,75,75,75
2020,9,14,16,71,71,71
2020,9,14,17,70,70,70
2020,9,14,18,61,61,61
2020,9,14,19,60,60,60
2020,9,14,20,58,58,58
2020,9,14,21,54,54,54
2020,9,14,22,49,49,49
2020,9,14,23,44,44,44
2020,9,14,24,41,41,41
2020,9,15,1,38,38,38
2020,9,15,2,37,37,37
2020,9,15,3,36,36,36
2020,9,15,4,36,36,36
2020,9,15,5,38,38,38
2020,9,15,6,47,47,47
2020,9,15,7,49,49,49
2020,9,15,8,53,53,53
2020,9,15,9,56,56,56
2020,9,15,10,59,59,59
2020,9,15,11,63,63,63
2020,9,15,12,70,70,70
2020,9,15,13,73,73,73
2020,9,15,14,75,75,75
2020,9,15,15,75,75,75
2020,9,15,16,82,82,82
2020,9,15,17,73,73,73
2020,9,15,18,71,71,71
2020,9,15,19,71,71,71
2020,9,15,20,70,70,70
2020,9,15,21,73,73,73
2020,9,15,22,74,74,74
2020,9,15,23,71,71,71
2020,9,15,24,68,68,68
2020,9,16,1,67,67,67
2020,9,16,2,66,66,66
2020,9,16,3,65,65,65
2020,9,16,4,66,66,66
2020,9,16,5,67,67,67
2020,9,16,6,72,72,72
2020,9,16,7,74,74,74
2020,9,16,8,76,76,76
2020,9,16,9,78,78,78
2020,9,16,10,78,78,78
2020,9,16,11,78,78,78
2020,9,16,12,84,84,84
2020,9,16,13,100,100,100
2020,9,16,14,108,108,108
2020,9,16,15,106,106,106
2020,9,16,16,88,88,88
2020,9,16,17,87,87,87
2020,9,16,18,81,81,81
2020,9,16,19,81,81,81
2020,9,16,20,79,79,79
2020,9,16,21,76,76,76
2020,9,16,22,72,72,72
2020,9,16,23,68,68,68
2020,9,16,24,69,69,69
2020,9,17,1,67,67,67
2020,9,17,2,67,67,67
2020,9,17,3,66,66,66
2020,9,17,4,66,66,66
2020,9,17,5,60,60,60
2020,9,17,6,63,63,63
2020,9,17,7,77,77,77
2020,9,17,8,97,97,97
2020,9,17,9,99,99,99
2020,9,17,10,100,100,100
2020,9,17,11,97,97,97
2020,9,17,12,97,97,97
2020,9,17,13,80,80,80
2020,9,17,14,85,85,85
2020,9,17,15,88,88,88
2020,9,17,16,93,93,93
2020,9,17,17,83,83,83
2020,9,17,18,72,72,72
2020,9,17,19,74,74,74
2020,9,17,20,73,73,73
2020,9,17,21,74,74,74
2020,9,17,22,69,69,69
2020,9,17,23,68,68,68
2020,9,17,24,63,63,63
2020,9,18,1,61,61,61
2020,9,18,2,57,57,57
2020,9,18,3,50,50,50
2020,9,18,4,54,54,54
2020,9,18,5,58,58,58
2020,9,18,6,67,67,67
2020,9,18,7,66,66,66
2020,9,18,8,78,78,78
2020,9,18,9,76,76,76
2020,9,18,10,68,68,68
2020,9,18,11,70,70,70
2020,9,18,12,80,80,80
2020,9,18,13,64,64,64
2020,9,18,14,65,65,65
2020,9,18,15,65,65,65
2020,9,18,16,61,61,61
2020,9,18,17,65,65,65
2020,9,18,18,60,60,60
2020,9,18,19,55,55,55
2020,9,18,20,61,61,61
2020,9,18,21,64,64,64
2020,9,18,22,61,61,61
2020,9,18,23,65,65,65
2020,9,18,24,65,65,65
2020,9,19,1,64,64,64
2020,9,19,2,64,64,64
2020,9,19,3,63,63,63
2020,9,19,4,63,63,63
2020,9,19,5,63,63,63
2020,9,19,6,68,68,68
2020,9,19,7,67,67,67
2020,9,19,8,71,71,71
2020,9,19,9,72,72,72
2020,9,19,10,73,73,73
2020,9,19,11,74,74,74
2020,9,19,12,79,79,79
2020,9,19,13,77,77,77
2020,9,19,14,76,76,76
2020,9,19,15,70,70,70
2020,9,19,16,67,67,67
2020,9,19,17,68,68,68
2020,9,19,18,64,64,64
2020,9,19,19,68,68,68
2020,9,19,20,70,70,70
2020,9,19,21,69,69,69
2020,9,19,22,68,68,68
2020,9,19,23,66,66,66
2020,9,19,24,65,65,65
2020,9,20,1,63,63,63
2020,9,20,2,61,61,61
2020,9,20,3,60,60,60
2020,9,20,4,58,58,58
2020,9,20,5,60,60,60
2020,9,20,6,66,66,66
2020,9,20,7,67,67,67
2020,9,20,8,69,69,69
2020,9,20,9,69,69,69
2020,9,20,10,55,55,55
2020,9,20,11,51,51,51
2020,9,20,12,57,57,57
2020,9,20,13,58,58,58
2020,9,20,14,59,59,59
2020,9,20,15,56,56,56
2020,9,20,16,58,58,58
2020,9,20,17,57,57,57
2020,9,20,18,47,47,47
2020,9,20,19,49,49,49
2020,9,20,20,47,47,47
2020,9,20,21,44,44,44
2020,9,20,22,41,41,41
2020,9,20,23,37,37,37
2020,9,20,24,35,35,35
2020,9,21,1,34,34,34
2020,9,21,2,33,33,33
2020,9,21,3,32,32,32
2020,9,21,4,34,34,34
2020,9,21,5,34,34,34
2020,9,21,6,46,46,46
2020,9,21,7,50,50,50
2020,9,21,8,55,55,55
2020,9,21,9,54,54,54
2020,9,21,10,55,55,55
2020,9,21,11,54,54,54
2020,9,21,12,61,61,61
2020,9,21,13,63,63,63
