Year,Month,Day,Period,Area 1,Area 2,Area 3
2020,8,13,9,24,24,24
2020,8,13,10,16,16,16
2020,8,13,11,16,16,16
2020,8,13,12,33,33,33
2020,8,13,13,65,65,65
2020,8,13,14,81,81,81
2020,8,13,15,81,81,81
2020,8,13,16,75,75,75
2020,8,13,17,65,65,65
2020,8,13,18,91,91,91
2020,8,13,19,74,74,74
2020,8,13,20,80,80,80
2020,8,13,21,84,84,84
2020,8,13,22,92,92,92
2020,8,13,23,93,93,93
2020,8,13,24,94,94,94
2020,8,14,1,92,92,92
2020,8,14,2,91,91,91
2020,8,14,3,94,94,94
2020,8,14,4,92,92,92
2020,8,14,5,94,94,94
2020,8,14,6,96,96,96
2020,8,14,7,95,95,95
2020,8,14,8,93,93,93
2020,8,14,9,94,94,94
2020,8,14,10,94,94,94
2020,8,14,11,84,84,84
2020,8,14,12,73,73,73
2020,8,14,13,65,65,65
2020,8,14,14,77,77,77
2020,8,14,15,73,73,73
2020,8,14,16,51,51,51
2020,8,14,17,47,47,47
2020,8,14,18,38,38,38
2020,8,14,19,14,14,14
2020,8,14,20,9,9,9
2020,8,14,21,29,29,29
2020,8,14,22,84,84,84
2020,8,14,23,90,90,90
2020,8,14,24,90,90,90
2020,8,15,1,90,90,90
2020,8,15,2,90,90,90
2020,8,15,3,89,89,89
2020,8,15,4,86,86,86
2020,8,15,5,84,84,84
2020,8,15,6,75,75,75
2020,8,15,7,77,77,77
2020,8,15,8,73,73,73
2020,8,15,9,46,46,46
2020,8,15,10,45,45,45
2020,8,15,11,40,40,40
2020,8,15,12,49,49,49
2020,8,15,13,43,43,43
2020,8,15,14,42,42,42
2020,8,15,15,41,41,41
2020,8,15,16,42,42,42
2020,8,15,17,44,44,44
2020,8,15,18,33,33,33
2020,8,15,19,3,3,3
2020,8,15,20,6,6,6
2020,8,15,21,16,16,16
2020,8,15,22,23,23,23
2020,8,15,23,20,20,20
2020,8,15,24,61,61,61
2020,8,16,1,67,67,67
2020,8,16,2,56,56,56
2020,8,16,3,52,52,52
2020,8,16,4,49,49,49
2020,8,16,5,55,55,55
2020,8,16,6,47,47,47
2020,8,16,7,46,46,46
2020,8,16,8,45,45,45
2020,8,16,9,26,26,26
2020,8,16,10,18,18,18
2020,8,16,11,16,16,16
2020,8,16,12,33,33,33
2020,8,16,13,35,35,35
2020,8,16,14,37,37,37
2020,8,16,15,36,36,36
2020,8,16,16,38,38,38
2020,8,16,17,43,43,43
2020,8,16,18,35,35,35
2020,8,16,19,13,13,13
2020,8,16,20,14,14,14
2020,8,16,21,14,14,14
2020,8,16,22,10,10,10
2020,8,16,23,5,5,5
2020,8,16,24,13,13,13
2020,8,17,1,37,37,37
2020,8,17,2,44,44,44
2020,8,17,3,48,48,48
2020,8,17,4,33,33,33
2020,8,17,5,15,15,15
2020,8,17,6,25,25,25
2020,8,17,7,24,24,24
2020,8,17,8,22,22,22
2020,8,17,9,16,16,16
2020,8,17,10,16,16,16
2020,8,17,11,17,17,17
2020,8,17,12,18,18,18
2020,8,17,13,35,35,35
2020,8,17,14,34,34,34
2020,8,17,15,35,35,35
2020,8,17,16,47,47,47
2020,8,17,17,65,65,65
2020,8,17,18,38,38,38
2020,8,17,19,20,20,20
2020,8,17,20,41,41,41
2020,8,17,21,57,57,57
2020,8,17,22,71,71,71
2020,8,17,23,73,73,73
2020,8,17,24,48,48,48
2020,8,18,1,50,50,50
2020,8,18,2,76,76,76
2020,8,18,3,89,89,89
2020,8,18,4,92,92,92
2020,8,18,5,93,93,93
2020,8,18,6,97,97,97
2020,8,18,7,94,94,94
2020,8,18,8,98,98,98
2020,8,18,9,82,82,82
2020,8,18,10,66,66,66
2020,8,18,11,57,57,57
2020,8,18,12,52,52,52
2020,8,18,13,44,44,44
2020,8,18,14,46,46,46
2020,8,18,15,53,53,53
2020,8,18,16,59,59,59
2020,8,18,17,69,69,69
2020,8,18,18,43,43,43
2020,8,18,19,36,36,36
2020,8,18,20,26,26,26
2020,8,18,21,63,63,63
2020,8,18,22,74,74,74
2020,8,18,23,91,91,91
2020,8,18,24,93,93,93
2020,8,19,1,93,93,93
2020,8,19,2,92,92,92
2020,8,19,3,89,89,89
2020,8,19,4,89,89,89
2020,8,19,5,90,90,90
2020,8,19,6,91,91,91
2020,8,19,7,90,90,90
2020,8,19,8,86,86,86
2020,8,19,9,59,59,59
2020,8,19,10,50,50,50
2020,8,19,11,26,26,26
2020,8,19,12,90,90,90
2020,8,19,13,37,37,37
2020,8,19,14,74,74,74
2020,8,19,15,40,40,40
2020,8,19,16,40,40,40
2020,8,19,17,43,43,43
2020,8,19,18,39,39,39
2020,8,19,19,21,21,21
2020,8,19,20,21,21,21
2020,8,19,21,45,45,45
2020,8,19,22,48,48,48
2020,8,19,23,79,79,79
2020,8,19,24,87,87,87
2020,8,20,1,92,92,92
2020,8,20,2,92,92,92
2020,8,20,3,93,93,93
2020,8,20,4,93,93,93
2020,8,20,5,93,93,93
2020,8,20,6,95,95,95
2020,8,20,7,96,96,96
2020,8,20,8,94,94,94
2020,8,20,9,92,92,92
2020,8,20,10,91,91,91
2020,8,20,11,84,84,84
2020,8,20,12,70,70,70
2020,8,20,13,46,46,46
2020,8,20,14,34,34,34
2020,8,20,15,34,34,34
2020,8,20,16,41,41,41
2020,8,20,17,57,57,57
2020,8,20,18,34,34,34
2020,8,20,19,16,16,16
2020,8,20,20,5,5,5
2020,8,20,21,14,14,14
2020,8,20,22,6,6,6
2020,8,20,23,3,3,3
2020,8,20,24,35,35,35
2020,8,21,1,25,25,25
2020,8,21,2,21,21,21
2020,8,21,3,18,18,18
2020,8,21,4,11,11,11
2020,8,21,5,8,8,8
2020,8,21,6,21,21,21
2020,8,21,7,21,21,21
2020,8,21,8,21,21,21
2020,8,21,9,16,16,16
2020,8,21,10,16,16,16
2020,8,21,11,16,16,16
2020,8,21,12,33,33,33
2020,8,21,13,33,33,33
2020,8,21,14,34,34,34
2020,8,21,15,35,35,35
2020,8,21,16,38,38,38
2020,8,21,17,44,44,44
2020,8,21,18,36,36,36
2020,8,21,19,11,11,11
2020,8,21,20,5,5,5
2020,8,21,21,7,7,7
2020,8,21,22,5,5,5
2020,8,21,23,11,11,11
2020,8,21,24,21,21,21
2020,8,22,1,28,28,28
2020,8,22,2,27,27,27
2020,8,22,3,15,15,15
2020,8,22,4,12,12,12
2020,8,22,5,9,9,9
2020,8,22,6,28,28,28
2020,8,22,7,27,27,27
2020,8,22,8,26,26,26
2020,8,22,9,17,17,17
2020,8,22,10,16,16,16
2020,8,22,11,16,16,16
2020,8,22,12,33,33,33
2020,8,22,13,33,33,33
2020,8,22,14,33,33,33
2020,8,22,15,36,36,36
2020,8,22,16,39,39,39
2020,8,22,17,45,45,45
2020,8,22,18,35,35,35
2020,8,22,19,17,17,17
2020,8,22,20,13,13,13
2020,8,22,21,6,6,6
2020,8,22,22,6,6,6
2020,8,22,23,3,3,3
2020,8,22,24,3,3,3
2020,8,23,1,3,3,3
2020,8,23,2,3,3,3
2020,8,23,3,3,3,3
2020,8,23,4,4,4,4
2020,8,23,5,6,6,6
2020,8,23,6,21,21,21
2020,8,23,7,21,21,21
2020,8,23,8,21,21,21
2020,8,23,9,16,16,16
2020,8,23,10,16,16,16
2020,8,23,11,16,16,16
2020,8,23,12,33,33,33
2020,8,23,13,33,33,33
2020,8,23,14,33,33,33
2020,8,23,15,33,33,33
2020,8,23,16,36,36,36
2020,8,23,17,41,41,41
2020,8,23,18,33,33,33
2020,8,23,19,3,3,3
2020,8,23,20,6,6,6
2020,8,23,21,15,15,15
2020,8,23,22,18,18,18
2020,8,23,23,27,27,27
2020,8,23,24,55,55,55
2020,8,24,1,64,64,64
2020,8,24,2,56,56,56
2020,8,24,3,55,55,55
2020,8,24,4,61,61,61
2020,8,24,5,73,73,73
2020,8,24,6,66,66,66
2020,8,24,7,48,48,48
2020,8,24,8,28,28,28
2020,8,24,9,28,28,28
2020,8,24,10,18,18,18
2020,8,24,11,21,21,21
2020,8,24,12,39,39,39
2020,8,24,13,40,40,40
2020,8,24,14,42,42,42
2020,8,24,15,58,58,58
2020,8,24,16,59,59,59
2020,8,24,17,67,67,67
2020,8,24,18,72,72,72
2020,8,24,19,73,73,73
2020,8,24,20,88,88,88
2020,8,24,21,92,92,92
2020,8,24,22,91,91,91
2020,8,24,23,92,92,92
2020,8,24,24,92,92,92
2020,8,25,1,93,93,93
2020,8,25,2,93,93,93
2020,8,25,3,91,91,91
2020,8,25,4,93,93,93
2020,8,25,5,97,97,97
2020,8,25,6,90,90,90
2020,8,25,7,98,98,98
2020,8,25,8,96,96,96
2020,8,25,9,92,92,92
2020,8,25,10,94,94,94
2020,8,25,11,94,94,94
2020,8,25,12,97,97,97
2020,8,25,13,115,115,115
2020,8,25,14,127,127,127
2020,8,25,15,126,126,126
2020,8,25,16,120,120,120
2020,8,25,17,106,106,106
2020,8,25,18,98,98,98
2020,8,25,19,92,92,92
2020,8,25,20,93,93,93
2020,8,25,21,92,92,92
2020,8,25,22,92,92,92
2020,8,25,23,92,92,92
2020,8,25,24,92,92,92
2020,8,26,1,91,91,91
2020,8,26,2,78,78,78
2020,8,26,3,81,81,81
2020,8,26,4,85,85,85
2020,8,26,5,88,88,88
2020,8,26,6,90,90,90
2020,8,26,7,92,92,92
2020,8,26,8,92,92,92
2020,8,26,9,66,66,66
2020,8,26,10,67,67,67
2020,8,26,11,56,56,56
2020,8,26,12,84,84,84
2020,8,26,13,105,105,105
2020,8,26,14,115,115,115
2020,8,26,15,118,118,118
2020,8,26,16,105,105,105
2020,8,26,17,96,96,96
2020,8,26,18,93,93,93
2020,8,26,19,84,84,84
2020,8,26,20,75,75,75
2020,8,26,21,92,92,92
2020,8,26,22,92,92,92
2020,8,26,23,91,91,91
2020,8,26,24,96,96,96
2020,8,27,1,97,97,97
2020,8,27,2,95,95,95
2020,8,27,3,95,95,95
2020,8,27,4,95,95,95
2020,8,27,5,96,96,96
2020,8,27,6,97,97,97
2020,8,27,7,96,96,96
2020,8,27,8,95,95,95
2020,8,27,9,89,89,89
2020,8,27,10,72,72,72
2020,8,27,11,41,41,41
2020,8,27,12,39,39,39
2020,8,27,13,35,35,35
2020,8,27,14,34,34,34
2020,8,27,15,34,34,34
2020,8,27,16,37,37,37
2020,8,27,17,42,42,42
2020,8,27,18,33,33,33
2020,8,27,19,5,5,5
2020,8,27,20,5,5,5
2020,8,27,21,5,5,5
2020,8,27,22,3,3,3
2020,8,27,23,39,39,39
2020,8,27,24,71,71,71
2020,8,28,1,65,65,65
2020,8,28,2,62,62,62
2020,8,28,3,42,42,42
2020,8,28,4,46,46,46
2020,8,28,5,51,51,51
2020,8,28,6,56,56,56
2020,8,28,7,62,62,62
2020,8,28,8,73,73,73
2020,8,28,9,59,59,59
2020,8,28,10,60,60,60
2020,8,28,11,42,42,42
2020,8,28,12,44,44,44
2020,8,28,13,46,46,46
2020,8,28,14,47,47,47
2020,8,28,15,44,44,44
2020,8,28,16,45,45,45
2020,8,28,17,45,45,45
2020,8,28,18,45,45,45
2020,8,28,19,23,23,23
2020,8,28,20,17,17,17
2020,8,28,21,20,20,20
2020,8,28,22,20,20,20
2020,8,28,23,20,20,20
2020,8,28,24,21,21,21
2020,8,29,1,30,30,30
2020,8,29,2,38,38,38
2020,8,29,3,38,38,38
2020,8,29,4,43,43,43
2020,8,29,5,51,51,51
2020,8,29,6,52,52,52
2020,8,29,7,54,54,54
2020,8,29,8,51,51,51
2020,8,29,9,34,34,34
2020,8,29,10,20,20,20
2020,8,29,11,16,16,16
2020,8,29,12,33,33,33
2020,8,29,13,33,33,33
2020,8,29,14,33,33,33
2020,8,29,15,37,37,37
2020,8,29,16,36,36,36
2020,8,29,17,42,42,42
2020,8,29,18,33,33,33
2020,8,29,19,10,10,10
2020,8,29,20,15,15,15
2020,8,29,21,9,9,9
2020,8,29,22,6,6,6
2020,8,29,23,7,7,7
2020,8,29,24,4,4,4
2020,8,30,1,3,3,3
2020,8,30,2,3,3,3
2020,8,30,3,3,3,3
2020,8,30,4,3,3,3
2020,8,30,5,3,3,3
2020,8,30,6,21,21,21
2020,8,30,7,21,21,21
2020,8,30,8,16,16,16
2020,8,30,9,16,16,16
2020,8,30,10,16,16,16
2020,8,30,11,16,16,16
2020,8,30,12,33,33,33
2020,8,30,13,33,33,33
2020,8,30,14,36,36,36
2020,8,30,15,38,38,38
2020,8,30,16,37,37,37
2020,8,30,17,42,42,42
2020,8,30,18,34,34,34
2020,8,30,19,13,13,13
2020,8,30,20,10,10,10
2020,8,30,21,10,10,10
2020,8,30,22,17,17,17
2020,8,30,23,39,39,39
2020,8,30,24,58,58,58
2020,8,31,1,48,48,48
2020,8,31,2,50,50,50
2020,8,31,3,48,48,48
2020,8,31,4,34,34,34
2020,8,31,5,31,31,31
2020,8,31,6,30,30,30
2020,8,31,7,39,39,39
2020,8,31,8,50,50,50
2020,8,31,9,52,52,52
2020,8,31,10,21,21,21
2020,8,31,11,16,16,16
2020,8,31,12,33,33,33
2020,8,31,13,33,33,33
2020,8,31,14,33,33,33
2020,8,31,15,35,35,35
2020,8,31,16,41,41,41
2020,8,31,17,47,47,47
2020,8,31,18,58,58,58
2020,8,31,19,57,57,57
2020,8,31,20,52,52,52
2020,8,31,21,88,88,88
2020,8,31,22,92,92,92
2020,8,31,23,93,93,93
2020,8,31,24,92,92,92
2020,9,1,1,96,96,96
2020,9,1,2,94,94,94
2020,9,1,3,86,86,86
2020,9,1,4,79,79,79
2020,9,1,5,98,98,98
2020,9,1,6,98,98,98
2020,9,1,7,97,97,97
2020,9,1,8,99,99,99
2020,9,1,9,95,95,95
2020,9,1,10,94,94,94
2020,9,1,11,93,93,93
2020,9,1,12,92,92,92
2020,9,1,13,98,98,98
2020,9,1,14,99,99,99
2020,9,1,15,100,100,100
2020,9,1,16,100,100,100
2020,9,1,17,102,102,102
2020,9,1,18,103,103,103
2020,9,1,19,96,96,96
2020,9,1,20,92,92,92
2020,9,1,21,98,98,98
2020,9,1,22,92,92,92
2020,9,1,23,94,94,94
2020,9,1,24,91,91,91
2020,9,2,1,91,91,91
2020,9,2,2,92,92,92
2020,9,2,3,91,91,91
2020,9,2,4,91,91,91
2020,9,2,5,92,92,92
2020,9,2,6,93,93,93
2020,9,2,7,96,96,96
2020,9,2,8,99,99,99
2020,9,2,9,95,95,95
2020,9,2,10,88,88,88
2020,9,2,11,87,87,87
2020,9,2,12,85,85,85
2020,9,2,13,85,85,85
2020,9,2,14,83,83,83
2020,9,2,15,82,82,82
2020,9,2,16,74,74,74
2020,9,2,17,73,73,73
2020,9,2,18,98,98,98
2020,9,2,19,85,85,85
2020,9,2,20,80,80,80
2020,9,2,21,89,89,89
2020,9,2,22,93,93,93
2020,9,2,23,93,93,93
2020,9,2,24,92,92,92
2020,9,3,1,93,93,93
2020,9,3,2,93,93,93
2020,9,3,3,89,89,89
2020,9,3,4,86,86,86
2020,9,3,5,75,75,75
2020,9,3,6,72,72,72
2020,9,3,7,66,66,66
2020,9,3,8,51,51,51
2020,9,3,9,25,25,25
2020,9,3,10,16,16,16
2020,9,3,11,16,16,16
2020,9,3,12,33,33,33
2020,9,3,13,33,33,33
2020,9,3,14,33,33,33
2020,9,3,15,36,36,36
2020,9,3,16,36,36,36
2020,9,3,17,41,41,41
2020,9,3,18,42,42,42
2020,9,3,19,29,29,29
2020,9,3,20,20,20,20
2020,9,3,21,28,28,28
2020,9,3,22,38,38,38
2020,9,3,23,38,38,38
2020,9,3,24,45,45,45
2020,9,4,1,63,63,63
2020,9,4,2,79,79,79
2020,9,4,3,85,85,85
2020,9,4,4,87,87,87
2020,9,4,5,84,84,84
2020,9,4,6,85,85,85
2020,9,4,7,89,89,89
2020,9,4,8,92,92,92
2020,9,4,9,82,82,82
2020,9,4,10,51,51,51
2020,9,4,11,50,50,50
2020,9,4,12,53,53,53
2020,9,4,13,56,56,56
2020,9,4,14,65,65,65
2020,9,4,15,76,76,76
2020,9,4,16,74,74,74
2020,9,4,17,60,60,60
2020,9,4,18,51,51,51
2020,9,4,19,51,51,51
2020,9,4,20,71,71,71
2020,9,4,21,74,74,74
2020,9,4,22,67,67,67
2020,9,4,23,74,74,74
2020,9,4,24,68,68,68
2020,9,5,1,65,65,65
2020,9,5,2,40,40,40
2020,9,5,3,29,29,29
2020,9,5,4,30,30,30
2020,9,5,5,26,26,26
2020,9,5,6,32,32,32
2020,9,5,7,37,37,37
2020,9,5,8,50,50,50
2020,9,5,9,53,53,53
2020,9,5,10,21,21,21
2020,9,5,11,16,16,16
2020,9,5,12,33,33,33
2020,9,5,13,33,33,33
2020,9,5,14,33,33,33
2020,9,5,15,33,33,33
2020,9,5,16,37,37,37
2020,9,5,17,43,43,43
2020,9,5,18,34,34,34
2020,9,5,19,11,11,11
2020,9,5,20,22,22,22
2020,9,5,21,30,30,30
2020,9,5,22,37,37,37
2020,9,5,23,44,44,44
2020,9,5,24,40,40,40
2020,9,6,1,39,39,39
2020,9,6,2,32,32,32
2020,9,6,3,33,33,33
2020,9,6,4,33,33,33
2020,9,6,5,32,32,32
2020,9,6,6,36,36,36
2020,9,6,7,28,28,28
2020,9,6,8,32,32,32
2020,9,6,9,34,34,34
2020,9,6,10,23,23,23
2020,9,6,11,28,28,28
2020,9,6,12,43,43,43
2020,9,6,13,45,45,45
2020,9,6,14,42,42,42
2020,9,6,15,68,68,68
2020,9,6,16,65,65,65
2020,9,6,17,46,46,46
2020,9,6,18,37,37,37
2020,9,6,19,12,12,12
2020,9,6,20,14,14,14
2020,9,6,21,23,23,23
2020,9,6,22,27,27,27
2020,9,6,23,52,52,52
2020,9,6,24,58,58,58
2020,9,7,1,58,58,58
2020,9,7,2,56,56,56
2020,9,7,3,69,69,69
2020,9,7,4,62,62,62
2020,9,7,5,72,72,72
2020,9,7,6,88,88,88
2020,9,7,7,87,87,87
2020,9,7,8,60,60,60
2020,9,7,9,45,45,45
2020,9,7,10,28,28,28
2020,9,7,11,29,29,29
2020,9,7,12,33,33,33
2020,9,7,13,68,68,68
2020,9,7,14,88,88,88
2020,9,7,15,78,78,78
2020,9,7,16,71,71,71
2020,9,7,17,64,64,64
2020,9,7,18,34,34,34
2020,9,7,19,15,15,15
2020,9,7,20,25,25,25
2020,9,7,21,17,17,17
2020,9,7,22,26,26,26
2020,9,7,23,67,67,67
2020,9,7,24,88,88,88
2020,9,8,1,88,88,88
2020,9,8,2,90,90,90
2020,9,8,3,89,89,89
2020,9,8,4,90,90,90
2020,9,8,5,85,85,85
2020,9,8,6,131,131,131
2020,9,8,7,79,79,79
2020,9,8,8,78,78,78
2020,9,8,9,62,62,62
2020,9,8,10,45,45,45
2020,9,8,11,38,38,38
2020,9,8,12,39,39,39
2020,9,8,13,67,67,67
2020,9,8,14,82,82,82
2020,9,8,15,70,70,70
2020,9,8,16,61,61,61
2020,9,8,17,43,43,43
2020,9,8,18,72,72,72
2020,9,8,19,3,3,3
2020,9,8,20,3,3,3
2020,9,8,21,6,6,6
2020,9,8,22,46,46,46
2020,9,8,23,53,53,53
2020,9,8,24,22,22,22
2020,9,9,1,22,22,22
2020,9,9,2,26,26,26
2020,9,9,3,19,19,19
2020,9,9,4,13,13,13
2020,9,9,5,29,29,29
2020,9,9,6,112,112,112
2020,9,9,7,49,49,49
2020,9,9,8,40,40,40
2020,9,9,9,47,47,47
2020,9,9,10,23,23,23
2020,9,9,11,17,17,17
2020,9,9,12,33,33,33
2020,9,9,13,33,33,33
2020,9,9,14,33,33,33
2020,9,9,15,36,36,36
2020,9,9,16,36,36,36
2020,9,9,17,41,41,41
2020,9,9,18,34,34,34
2020,9,9,19,19,19,19
2020,9,9,20,25,25,25
2020,9,9,21,89,89,89
2020,9,9,22,93,93,93
2020,9,9,23,89,89,89
2020,9,9,24,89,89,89
2020,9,10,1,93,93,93
2020,9,10,2,93,93,93
2020,9,10,3,94,94,94
2020,9,10,4,90,90,90
2020,9,10,5,88,88,88
2020,9,10,6,136,136,136
2020,9,10,7,87,87,87
2020,9,10,8,81,81,81
2020,9,10,9,57,57,57
2020,9,10,10,31,31,31
2020,9,10,11,19,19,19
2020,9,10,12,33,33,33
2020,9,10,13,33,33,33
2020,9,10,14,33,33,33
2020,9,10,15,36,36,36
2020,9,10,16,36,36,36
2020,9,10,17,41,41,41
2020,9,10,18,33,33,33
2020,9,10,19,10,10,10
2020,9,10,20,17,17,17
2020,9,10,21,7,7,7
2020,9,10,22,6,6,6
2020,9,10,23,24,24,24
2020,9,10,24,54,54,54
2020,9,11,1,38,38,38
2020,9,11,2,40,40,40
2020,9,11,3,32,32,32
2020,9,11,4,19,19,19
2020,9,11,5,3,3,3
2020,9,11,6,106,106,106
2020,9,11,7,21,21,21
2020,9,11,8,21,21,21
2020,9,11,9,19,19,19
2020,9,11,10,16,16,16
2020,9,11,11,16,16,16
2020,9,11,12,33,33,33
2020,9,11,13,33,33,33
2020,9,11,14,33,33,33
2020,9,11,15,36,36,36
2020,9,11,16,36,36,36
2020,9,11,17,41,41,41
2020,9,11,18,43,43,43
2020,9,11,19,62,62,62
2020,9,11,20,82,82,82
2020,9,11,21,55,55,55
2020,9,11,22,88,88,88
2020,9,11,23,91,91,91
2020,9,11,24,92,92,92
2020,9,12,1,93,93,93
2020,9,12,2,95,95,95
2020,9,12,3,92,92,92
2020,9,12,4,92,92,92
2020,9,12,5,91,91,91
2020,9,12,6,140,140,140
2020,9,12,7,95,95,95
2020,9,12,8,93,93,93
2020,9,12,9,93,93,93
2020,9,12,10,91,91,91
2020,9,12,11,87,87,87
2020,9,12,12,79,79,79
2020,9,12,13,66,66,66
2020,9,12,14,69,69,69
2020,9,12,15,75,75,75
2020,9,12,16,92,92,92
2020,9,12,17,102,102,102
2020,9,12,18,123,123,123
2020,9,12,19,92,92,92
2020,9,12,20,91,91,91
2020,9,12,21,93,93,93
2020,9,12,22,92,92,92
2020,9,12,23,91,91,91
2020,9,12,24,92,92,92
2020,9,13,1,93,93,93
2020,9,13,2,88,88,88
2020,9,13,3,82,82,82
2020,9,13,4,78,78,78
2020,9,13,5,66,66,66
2020,9,13,6,124,124,124
2020,9,13,7,66,66,66
2020,9,13,8,55,55,55
2020,9,13,9,30,30,30
2020,9,13,10,16,16,16
2020,9,13,11,16,16,16
2020,9,13,12,33,33,33
2020,9,13,13,33,33,33
2020,9,13,14,33,33,33
2020,9,13,15,36,36,36
2020,9,13,16,36,36,36
2020,9,13,17,49,49,49
2020,9,13,18,8,8,8
2020,9,13,19,3,3,3
2020,9,13,20,25,25,25
2020,9,13,21,19,19,19
2020,9,13,22,20,20,20
2020,9,13,23,20,20,20
2020,9,13,24,23,23,23
2020,9,14,1,30,30,30
2020,9,14,2,20,20,20
2020,9,14,3,11,11,11
2020,9,14,4,12,12,12
2020,9,14,5,6,6,6
2020,9,14,6,106,106,106
2020,9,14,7,21,21,21
2020,9,14,8,22,22,22
2020,9,14,9,18,18,18
2020,9,14,10,16,16,16
2020,9,14,11,16,16,16
2020,9,14,12,33,33,33
2020,9,14,13,33,33,33
2020,9,14,14,34,34,34
2020,9,14,15,37,37,37
2020,9,14,16,37,37,37
2020,9,14,17,42,42,42
2020,9,14,18,6,6,6
2020,9,14,19,3,3,3
2020,9,14,20,3,3,3
2020,9,14,21,3,3,3
2020,9,14,22,3,3,3
2020,9,14,23,3,3,3
2020,9,14,24,3,3,3
2020,9,15,1,3,3,3
2020,9,15,2,3,3,3
2020,9,15,3,3,3,3
2020,9,15,4,5,5,5
2020,9,15,5,5,5,5
2020,9,15,6,106,106,106
2020,9,15,7,21,21,21
2020,9,15,8,21,21,21
2020,9,15,9,16,16,16
2020,9,15,10,16,16,16
2020,9,15,11,17,17,17
2020,9,15,12,34,34,34
2020,9,15,13,36,36,36
2020,9,15,14,35,35,35
2020,9,15,15,36,36,36
2020,9,15,16,61,61,61
2020,9,15,17,46,46,46
2020,9,15,18,59,59,59
2020,9,15,19,59,59,59
2020,9,15,20,66,66,66
2020,9,15,21,83,83,83
2020,9,15,22,92,92,92
2020,9,15,23,92,92,92
2020,9,15,24,93,93,93
2020,9,16,1,92,92,92
2020,9,16,2,92,92,92
2020,9,16,3,94,94,94
2020,9,16,4,93,93,93
2020,9,16,5,92,92,92
2020,9,16,6,140,140,140
2020,9,16,7,94,94,94
2020,9,16,8,94,94,94
2020,9,16,9,94,94,94
2020,9,16,10,89,89,89
2020,9,16,11,84,84,84
2020,9,16,12,88,88,88
2020,9,16,13,107,107,107
2020,9,16,14,119,119,119
2020,9,16,15,115,115,115
2020,9,16,16,99,99,99
2020,9,16,17,100,100,100
2020,9,16,18,91,91,91
2020,9,16,19,93,93,93
2020,9,16,20,93,93,93
2020,9,16,21,93,93,93
2020,9,16,22,89,89,89
2020,9,16,23,87,87,87
2020,9,16,24,91,91,91
2020,9,17,1,92,92,92
2020,9,17,2,94,94,94
2020,9,17,3,97,97,97
2020,9,17,4,98,98,98
2020,9,17,5,79,79,79
2020,9,17,6,81,81,81
2020,9,17,7,94,94,94
2020,9,17,8,95,95,95
2020,9,17,9,124,124,124
2020,9,17,10,123,123,123
2020,9,17,11,105,105,105
2020,9,17,12,108,108,108
2020,9,17,13,80,80,80
2020,9,17,14,93,93,93
2020,9,17,15,99,99,99
2020,9,17,16,102,102,102
2020,9,17,17,99,99,99
2020,9,17,18,79,79,79
2020,9,17,19,85,85,85
2020,9,17,20,83,83,83
2020,9,17,21,93,93,93
2020,9,17,22,88,88,88
2020,9,17,23,90,90,90
2020,9,17,24,84,84,84
2020,9,18,1,82,82,82
2020,9,18,2,76,76,76
2020,9,18,3,60,60,60
2020,9,18,4,69,69,69
2020,9,18,5,75,75,75
2020,9,18,6,135,135,135
2020,9,18,7,81,81,81
2020,9,18,8,79,79,79
2020,9,18,9,79,79,79
2020,9,18,10,53,53,53
2020,9,18,11,57,57,57
2020,9,18,12,66,66,66
2020,9,18,13,36,36,36
2020,9,18,14,38,38,38
2020,9,18,15,41,41,41
2020,9,18,16,48,48,48
2020,9,18,17,59,59,59
2020,9,18,18,57,57,57
2020,9,18,19,39,39,39
2020,9,18,20,62,62,62
2020,9,18,21,76,76,76
2020,9,18,22,75,75,75
2020,9,18,23,90,90,90
2020,9,18,24,93,93,93
2020,9,19,1,91,91,91
2020,9,19,2,92,92,92
2020,9,19,3,93,93,93
2020,9,19,4,91,91,91
2020,9,19,5,93,93,93
2020,9,19,6,144,144,144
2020,9,19,7,96,96,96
2020,9,19,8,99,99,99
2020,9,19,9,94,94,94
2020,9,19,10,93,93,93
2020,9,19,11,93,93,93
2020,9,19,12,99,99,99
2020,9,19,13,94,94,94
2020,9,19,14,90,90,90
2020,9,19,15,82,82,82
2020,9,19,16,77,77,77
2020,9,19,17,78,78,78
2020,9,19,18,75,75,75
2020,9,19,19,86,86,86
2020,9,19,20,92,92,92
2020,9,19,21,92,92,92
2020,9,19,22,93,93,93
2020,9,19,23,92,92,92
2020,9,19,24,92,92,92
2020,9,20,1,93,93,93
2020,9,20,2,91,91,91
2020,9,20,3,89,89,89
2020,9,20,4,86,86,86
2020,9,20,5,89,89,89
2020,9,20,6,141,141,141
2020,9,20,7,95,95,95
2020,9,20,8,95,95,95
2020,9,20,9,93,93,93
2020,9,20,10,51,51,51
2020,9,20,11,32,32,32
2020,9,20,12,38,38,38
2020,9,20,13,37,37,37
2020,9,20,14,35,35,35
2020,9,20,15,36,36,36
2020,9,20,16,45,45,45
2020,9,20,17,39,39,39
2020,9,20,18,3,3,3
2020,9,20,19,3,3,3
2020,9,20,20,3,3,3
2020,9,20,21,6,6,6
2020,9,20,22,8,8,8
2020,9,20,23,7,7,7
2020,9,20,24,14,14,14
2020,9,21,1,14,14,14
2020,9,21,2,15,15,15
2020,9,21,3,15,15,15
