Year,Month,Day,Period,Area 1,Area 2,Area 3
2020,8,12,16,7,7,7
2020,8,12,17,7,7,7
2020,8,12,18,47,47,47
2020,8,12,19,50,50,50
2020,8,12,20,45,45,45
2020,8,12,21,51,51,51
2020,8,12,22,63,63,63
2020,8,12,23,60,60,60
2020,8,12,24,57,57,57
2020,8,13,1,51,51,51
2020,8,13,2,45,45,45
2020,8,13,3,73,73,73
2020,8,13,4,73,73,73
2020,8,13,5,64,64,64
2020,8,13,6,63,63,63
2020,8,13,7,61,61,61
2020,8,13,8,53,53,53
2020,8,13,9,43,43,43
2020,8,13,10,37,37,37
2020,8,13,11,36,36,36
2020,8,13,12,17,17,17
2020,8,13,13,70,70,70
2020,8,13,14,64,64,64
2020,8,13,15,64,64,64
2020,8,13,16,47,47,47
2020,8,13,17,52,52,52
2020,8,13,18,83,83,83
2020,8,13,19,73,73,73
2020,8,13,20,77,77,77
2020,8,13,21,80,80,80
2020,8,13,22,91,91,91
2020,8,13,23,93,93,93
2020,8,13,24,93,93,93
2020,8,14,1,92,92,92
2020,8,14,2,92,92,92
2020,8,14,3,93,93,93
2020,8,14,4,93,93,93
2020,8,14,5,93,93,93
2020,8,14,6,97,97,97
2020,8,14,7,97,97,97
2020,8,14,8,97,97,97
2020,8,14,9,98,98,98
2020,8,14,10,96,96,96
2020,8,14,11,87,87,87
2020,8,14,12,68,68,68
2020,8,14,13,61,61,61
2020,8,14,14,83,83,83
2020,8,14,15,80,80,80
2020,8,14,16,40,40,40
2020,8,14,17,27,27,27
2020,8,14,18,29,29,29
2020,8,14,19,17,17,17
2020,8,14,20,11,11,11
2020,8,14,21,34,34,34
2020,8,14,22,80,80,80
2020,8,14,23,86,86,86
2020,8,14,24,87,87,87
2020,8,15,1,86,86,86
2020,8,15,2,87,87,87
2020,8,15,3,85,85,85
2020,8,15,4,83,83,83
2020,8,15,5,81,81,81
2020,8,15,6,76,76,76
2020,8,15,7,77,77,77
2020,8,15,8,74,74,74
2020,8,15,9,59,59,59
2020,8,15,10,59,59,59
2020,8,15,11,55,55,55
2020,8,15,12,43,43,43
2020,8,15,13,35,35,35
2020,8,15,14,35,35,35
2020,8,15,15,33,33,33
2020,8,15,16,25,25,25
2020,8,15,17,19,19,19
2020,8,15,18,18,18,18
2020,8,15,19,5,5,5
2020,8,15,20,9,9,9
2020,8,15,21,20,20,20
2020,8,15,22,27,27,27
2020,8,15,23,24,24,24
2020,8,15,24,61,61,61
2020,8,16,1,66,66,66
2020,8,16,2,58,58,58
2020,8,16,3,54,54,54
2020,8,16,4,52,52,52
2020,8,16,5,57,57,57
2020,8,16,6,53,53,53
2020,8,16,7,52,52,52
2020,8,16,8,51,51,51
2020,8,16,9,44,44,44
2020,8,16,10,38,38,38
2020,8,16,11,37,37,37
2020,8,16,12,18,18,18
2020,8,16,13,23,23,23
2020,8,16,14,27,27,27
2020,8,16,15,25,25,25
2020,8,16,16,15,15,15
2020,8,16,17,14,14,14
2020,8,16,18,23,23,23
2020,8,16,19,16,16,16
2020,8,16,20,17,17,17
2020,8,16,21,17,17,17
2020,8,16,22,13,13,13
2020,8,16,23,7,7,7
2020,8,16,24,16,16,16
2020,8,17,1,40,40,40
2020,8,17,2,47,47,47
2020,8,17,3,50,50,50
2020,8,17,4,37,37,37
2020,8,17,5,19,19,19
2020,8,17,6,32,32,32
2020,8,17,7,32,32,32
2020,8,17,8,29,29,29
2020,8,17,9,36,36,36
2020,8,17,10,37,37,37
2020,8,17,11,37,37,37
2020,8,17,12,39,39,39
2020,8,17,13,22,22,22
2020,8,17,14,21,21,21
2020,8,17,15,22,22,22
2020,8,17,16,35,35,35
2020,8,17,17,52,52,52
2020,8,17,18,29,29,29
2020,8,17,19,24,24,24
2020,8,17,20,45,45,45
2020,8,17,21,59,59,59
2020,8,17,22,70,70,70
2020,8,17,23,71,71,71
2020,8,17,24,51,51,51
2020,8,18,1,52,52,52
2020,8,18,2,74,74,74
2020,8,18,3,86,86,86
2020,8,18,4,88,88,88
2020,8,18,5,91,91,91
2020,8,18,6,107,107,107
2020,8,18,7,95,95,95
2020,8,18,8,107,107,107
2020,8,18,9,85,85,85
2020,8,18,10,74,74,74
2020,8,18,11,68,68,68
2020,8,18,12,47,47,47
2020,8,18,13,38,38,38
2020,8,18,14,39,39,39
2020,8,18,15,48,48,48
2020,8,18,16,50,50,50
2020,8,18,17,57,57,57
2020,8,18,18,36,36,36
2020,8,18,19,40,40,40
2020,8,18,20,30,30,30
2020,8,18,21,64,64,64
2020,8,18,22,72,72,72
2020,8,18,23,87,87,87
2020,8,18,24,90,90,90
2020,8,19,1,89,89,89
2020,8,19,2,88,88,88
2020,8,19,3,85,85,85
2020,8,19,4,86,86,86
2020,8,19,5,86,86,86
2020,8,19,6,90,90,90
2020,8,19,7,89,89,89
2020,8,19,8,85,85,85
2020,8,19,9,69,69,69
2020,8,19,10,62,62,62
2020,8,19,11,44,44,44
2020,8,19,12,82,82,82
2020,8,19,13,27,27,27
2020,8,19,14,68,68,68
2020,8,19,15,31,31,31
2020,8,19,16,21,21,21
2020,8,19,17,14,14,14
2020,8,19,18,31,31,31
2020,8,19,19,25,25,25
2020,8,19,20,25,25,25
2020,8,19,21,48,48,48
2020,8,19,22,51,51,51
2020,8,19,23,77,77,77
2020,8,19,24,84,84,84
2020,8,20,1,88,88,88
2020,8,20,2,92,92,92
2020,8,20,3,90,90,90
2020,8,20,4,90,90,90
2020,8,20,5,90,90,90
2020,8,20,6,94,94,94
2020,8,20,7,97,97,97
2020,8,20,8,95,95,95
2020,8,20,9,94,94,94
2020,8,20,10,93,93,93
2020,8,20,11,87,87,87
2020,8,20,12,65,65,65
2020,8,20,13,39,39,39
2020,8,20,14,21,21,21
2020,8,20,15,21,21,21
2020,8,20,16,25,25,25
2020,8,20,17,43,43,43
2020,8,20,18,21,21,21
2020,8,20,19,20,20,20
2020,8,20,20,7,7,7
2020,8,20,21,17,17,17
2020,8,20,22,8,8,8
2020,8,20,23,5,5,5
2020,8,20,24,39,39,39
2020,8,21,1,29,29,29
2020,8,21,2,25,25,25
2020,8,21,3,22,22,22
2020,8,21,4,14,14,14
2020,8,21,5,11,11,11
2020,8,21,6,28,28,28
2020,8,21,7,28,28,28
2020,8,21,8,28,28,28
2020,8,21,9,36,36,36
2020,8,21,10,36,36,36
2020,8,21,11,36,36,36
2020,8,21,12,17,17,17
2020,8,21,13,17,17,17
2020,8,21,14,20,20,20
2020,8,21,15,23,23,23
2020,8,21,16,17,17,17
2020,8,21,17,19,19,19
2020,8,21,18,24,24,24
2020,8,21,19,14,14,14
2020,8,21,20,7,7,7
2020,8,21,21,9,9,9
2020,8,21,22,7,7,7
2020,8,21,23,14,14,14
2020,8,21,24,25,25,25
2020,8,22,1,33,33,33
2020,8,22,2,31,31,31
2020,8,22,3,19,19,19
2020,8,22,4,16,16,16
2020,8,22,5,11,11,11
2020,8,22,6,36,36,36
2020,8,22,7,35,35,35
2020,8,22,8,34,34,34
2020,8,22,9,38,38,38
2020,8,22,10,36,36,36
2020,8,22,11,36,36,36
2020,8,22,12,17,17,17
2020,8,22,13,17,17,17
2020,8,22,14,19,19,19
2020,8,22,15,24,24,24
2020,8,22,16,20,20,20
2020,8,22,17,23,23,23
2020,8,22,18,23,23,23
2020,8,22,19,21,21,21
2020,8,22,20,17,17,17
2020,8,22,21,8,8,8
2020,8,22,22,8,8,8
2020,8,22,23,5,5,5
2020,8,22,24,5,5,5
2020,8,23,1,5,5,5
2020,8,23,2,5,5,5
2020,8,23,3,5,5,5
2020,8,23,4,6,6,6
2020,8,23,5,8,8,8
2020,8,23,6,28,28,28
2020,8,23,7,28,28,28
2020,8,23,8,28,28,28
2020,8,23,9,37,37,37
2020,8,23,10,36,36,36
2020,8,23,11,36,36,36
2020,8,23,12,17,17,17
2020,8,23,13,17,17,17
2020,8,23,14,17,17,17
2020,8,23,15,17,17,17
2020,8,23,16,7,7,7
2020,8,23,17,7,7,7
2020,8,23,18,17,17,17
2020,8,23,19,5,5,5
2020,8,23,20,8,8,8
2020,8,23,21,18,18,18
2020,8,23,22,22,22,22
2020,8,23,23,32,32,32
2020,8,23,24,57,57,57
2020,8,24,1,64,64,64
2020,8,24,2,58,58,58
2020,8,24,3,57,57,57
2020,8,24,4,62,62,62
2020,8,24,5,71,71,71
2020,8,24,6,69,69,69
2020,8,24,7,54,54,54
2020,8,24,8,46,46,46
2020,8,24,9,45,45,45
2020,8,24,10,38,38,38
2020,8,24,11,40,40,40
2020,8,24,12,29,29,29
2020,8,24,13,32,32,32
2020,8,24,14,34,34,34
2020,8,24,15,53,53,53
2020,8,24,16,50,50,50
2020,8,24,17,55,55,55
2020,8,24,18,66,66,66
2020,8,24,19,71,71,71
2020,8,24,20,84,84,84
2020,8,24,21,92,92,92
2020,8,24,22,93,93,93
2020,8,24,23,92,92,92
2020,8,24,24,91,91,91
2020,8,25,1,91,91,91
2020,8,25,2,90,90,90
2020,8,25,3,93,93,93
2020,8,25,4,93,93,93
2020,8,25,5,92,92,92
2020,8,25,6,84,84,84
2020,8,25,7,96,96,96
2020,8,25,8,97,97,97
2020,8,25,9,99,99,99
2020,8,25,10,97,97,97
2020,8,25,11,97,97,97
2020,8,25,12,93,93,93
2020,8,25,13,116,116,116
2020,8,25,14,112,112,112
2020,8,25,15,112,112,112
2020,8,25,16,98,98,98
2020,8,25,17,95,95,95
2020,8,25,18,93,93,93
2020,8,25,19,91,91,91
2020,8,25,20,90,90,90
2020,8,25,21,91,91,91
2020,8,25,22,91,91,91
2020,8,25,23,93,93,93
2020,8,25,24,92,92,92
2020,8,26,1,87,87,87
2020,8,26,2,75,75,75
2020,8,26,3,78,78,78
2020,8,26,4,81,81,81
2020,8,26,5,84,84,84
2020,8,26,6,89,89,89
2020,8,26,7,90,90,90
2020,8,26,8,90,90,90
2020,8,26,9,74,74,74
2020,8,26,10,75,75,75
2020,8,26,11,66,66,66
2020,8,26,12,89,89,89
2020,8,26,13,92,92,92
2020,8,26,14,100,100,100
2020,8,26,15,103,103,103
2020,8,26,16,91,91,91
2020,8,26,17,83,83,83
2020,8,26,18,85,85,85
2020,8,26,19,80,80,80
2020,8,26,20,73,73,73
2020,8,26,21,91,91,91
2020,8,26,22,93,93,93
2020,8,26,23,84,84,84
2020,8,26,24,90,90,90
2020,8,27,1,92,92,92
2020,8,27,2,93,93,93
2020,8,27,3,92,92,92
2020,8,27,4,92,92,92
2020,8,27,5,92,92,92
2020,8,27,6,96,96,96
2020,8,27,7,97,97,97
2020,8,27,8,95,95,95
2020,8,27,9,92,92,92
2020,8,27,10,78,78,78
2020,8,27,11,55,55,55
2020,8,27,12,31,31,31
2020,8,27,13,22,22,22
2020,8,27,14,21,21,21
2020,8,27,15,20,20,20
2020,8,27,16,10,10,10
2020,8,27,17,12,12,12
2020,8,27,18,18,18,18
2020,8,27,19,7,7,7
2020,8,27,20,7,7,7
2020,8,27,21,7,7,7
2020,8,27,22,5,5,5
2020,8,27,23,43,43,43
2020,8,27,24,70,70,70
2020,8,28,1,65,65,65
2020,8,28,2,63,63,63
2020,8,28,3,45,45,45
2020,8,28,4,49,49,49
2020,8,28,5,53,53,53
2020,8,28,6,61,61,61
2020,8,28,7,66,66,66
2020,8,28,8,75,75,75
2020,8,28,9,69,69,69
2020,8,28,10,69,69,69
2020,8,28,11,56,56,56
2020,8,28,12,37,37,37
2020,8,28,13,40,40,40
2020,8,28,14,41,41,41
2020,8,28,15,37,37,37
2020,8,28,16,31,31,31
2020,8,28,17,22,22,22
2020,8,28,18,38,38,38
2020,8,28,19,27,27,27
2020,8,28,20,21,21,21
2020,8,28,21,25,25,25
2020,8,28,22,24,24,24
2020,8,28,23,25,25,25
2020,8,28,24,25,25,25
2020,8,29,1,34,34,34
2020,8,29,2,42,42,42
2020,8,29,3,42,42,42
2020,8,29,4,46,46,46
2020,8,29,5,53,53,53
2020,8,29,6,58,58,58
2020,8,29,7,59,59,59
2020,8,29,8,57,57,57
2020,8,29,9,50,50,50
2020,8,29,10,39,39,39
2020,8,29,11,37,37,37
2020,8,29,12,17,17,17
2020,8,29,13,17,17,17
2020,8,29,14,17,17,17
2020,8,29,15,10,10,10
2020,8,29,16,8,8,8
2020,8,29,17,8,8,8
2020,8,29,18,17,17,17
2020,8,29,19,13,13,13
2020,8,29,20,19,19,19
2020,8,29,21,12,12,12
2020,8,29,22,9,9,9
2020,8,29,23,9,9,9
2020,8,29,24,6,6,6
2020,8,30,1,5,5,5
2020,8,30,2,5,5,5
2020,8,30,3,5,5,5
2020,8,30,4,5,5,5
2020,8,30,5,5,5,5
2020,8,30,6,28,28,28
2020,8,30,7,28,28,28
2020,8,30,8,36,36,36
2020,8,30,9,36,36,36
2020,8,30,10,36,36,36
2020,8,30,11,37,37,37
2020,8,30,12,17,17,17
2020,8,30,13,19,19,19
2020,8,30,14,24,24,24
2020,8,30,15,16,16,16
2020,8,30,16,10,10,10
2020,8,30,17,10,10,10
2020,8,30,18,20,20,20
2020,8,30,19,16,16,16
2020,8,30,20,13,13,13
2020,8,30,21,13,13,13
2020,8,30,22,21,21,21
2020,8,30,23,43,43,43
2020,8,30,24,59,59,59
2020,8,31,1,51,51,51
2020,8,31,2,52,52,52
2020,8,31,3,51,51,51
2020,8,31,4,38,38,38
2020,8,31,5,35,35,35
2020,8,31,6,38,38,38
2020,8,31,7,46,46,46
2020,8,31,8,62,62,62
2020,8,31,9,64,64,64
2020,8,31,10,40,40,40
2020,8,31,11,37,37,37
2020,8,31,12,17,17,17
2020,8,31,13,17,17,17
2020,8,31,14,18,18,18
2020,8,31,15,23,23,23
2020,8,31,16,23,23,23
2020,8,31,17,27,27,27
2020,8,31,18,53,53,53
2020,8,31,19,59,59,59
2020,8,31,20,54,54,54
2020,8,31,21,84,84,84
2020,8,31,22,92,92,92
2020,8,31,23,90,90,90
2020,8,31,24,93,93,93
2020,9,1,1,92,92,92
2020,9,1,2,93,93,93
2020,9,1,3,78,78,78
2020,9,1,4,69,69,69
2020,9,1,5,92,92,92
2020,9,1,6,96,96,96
2020,9,1,7,96,96,96
2020,9,1,8,99,99,99
2020,9,1,9,99,99,99
2020,9,1,10,99,99,99
2020,9,1,11,100,100,100
2020,9,1,12,100,100,100
2020,9,1,13,94,94,94
2020,9,1,14,94,94,94
2020,9,1,15,94,94,94
2020,9,1,16,93,93,93
2020,9,1,17,93,93,93
2020,9,1,18,94,94,94
2020,9,1,19,92,92,92
2020,9,1,20,93,93,93
2020,9,1,21,92,92,92
2020,9,1,22,93,93,93
2020,9,1,23,93,93,93
2020,9,1,24,92,92,92
2020,9,2,1,93,93,93
2020,9,2,2,93,93,93
2020,9,2,3,93,93,93
2020,9,2,4,92,92,92
2020,9,2,5,92,92,92
2020,9,2,6,97,97,97
2020,9,2,7,97,97,97
2020,9,2,8,96,96,96
2020,9,2,9,96,96,96
2020,9,2,10,90,90,90
2020,9,2,11,90,90,90
2020,9,2,12,77,77,77
2020,9,2,13,77,77,77
2020,9,2,14,76,76,76
2020,9,2,15,75,75,75
2020,9,2,16,65,65,65
2020,9,2,17,62,62,62
2020,9,2,18,90,90,90
2020,9,2,19,81,81,81
2020,9,2,20,77,77,77
2020,9,2,21,85,85,85
2020,9,2,22,91,91,91
2020,9,2,23,91,91,91
2020,9,2,24,92,92,92
2020,9,3,1,91,91,91
2020,9,3,2,90,90,90
2020,9,3,3,85,85,85
2020,9,3,4,82,82,82
2020,9,3,5,73,73,73
2020,9,3,6,74,74,74
2020,9,3,7,69,69,69
2020,9,3,8,62,62,62
2020,9,3,9,44,44,44
2020,9,3,10,36,36,36
2020,9,3,11,36,36,36
2020,9,3,12,17,17,17
2020,9,3,13,17,17,17
2020,9,3,14,17,17,17
2020,9,3,15,7,7,7
2020,9,3,16,7,7,7
2020,9,3,17,7,7,7
2020,9,3,18,35,35,35
2020,9,3,19,33,33,33
2020,9,3,20,24,24,24
2020,9,3,21,32,32,32
2020,9,3,22,42,42,42
2020,9,3,23,42,42,42
2020,9,3,24,48,48,48
2020,9,4,1,64,64,64
2020,9,4,2,76,76,76
2020,9,4,3,82,82,82
2020,9,4,4,84,84,84
2020,9,4,5,81,81,81
2020,9,4,6,84,84,84
2020,9,4,7,88,88,88
2020,9,4,8,90,90,90
2020,9,4,9,85,85,85
2020,9,4,10,63,63,63
2020,9,4,11,62,62,62
2020,9,4,12,48,48,48
2020,9,4,13,51,51,51
2020,9,4,14,60,60,60
2020,9,4,15,66,66,66
2020,9,4,16,65,65,65
2020,9,4,17,47,47,47
2020,9,4,18,45,45,45
2020,9,4,19,53,53,53
2020,9,4,20,70,70,70
2020,9,4,21,72,72,72
2020,9,4,22,66,66,66
2020,9,4,23,72,72,72
2020,9,4,24,68,68,68
2020,9,5,1,65,65,65
2020,9,5,2,44,44,44
2020,9,5,3,33,33,33
2020,9,5,4,34,34,34
2020,9,5,5,30,30,30
2020,9,5,6,40,40,40
2020,9,5,7,44,44,44
2020,9,5,8,55,55,55
2020,9,5,9,64,64,64
2020,9,5,10,40,40,40
2020,9,5,11,37,37,37
2020,9,5,12,17,17,17
2020,9,5,13,17,17,17
2020,9,5,14,17,17,17
2020,9,5,15,18,18,18
2020,9,5,16,12,12,12
2020,9,5,17,14,14,14
2020,9,5,18,19,19,19
2020,9,5,19,14,14,14
2020,9,5,20,26,26,26
2020,9,5,21,34,34,34
2020,9,5,22,41,41,41
2020,9,5,23,47,47,47
2020,9,5,24,44,44,44
2020,9,6,1,43,43,43
2020,9,6,2,37,37,37
2020,9,6,3,38,38,38
2020,9,6,4,37,37,37
2020,9,6,5,36,36,36
2020,9,6,6,44,44,44
2020,9,6,7,36,36,36
2020,9,6,8,49,49,49
2020,9,6,9,50,50,50
2020,9,6,10,42,42,42
2020,9,6,11,46,46,46
2020,9,6,12,36,36,36
2020,9,6,13,39,39,39
2020,9,6,14,35,35,35
2020,9,6,15,53,53,53
2020,9,6,16,49,49,49
2020,9,6,17,38,38,38
2020,9,6,18,27,27,27
2020,9,6,19,16,16,16
2020,9,6,20,17,17,17
2020,9,6,21,27,27,27
2020,9,6,22,31,31,31
2020,9,6,23,54,54,54
2020,9,6,24,60,60,60
2020,9,7,1,59,59,59
2020,9,7,2,58,58,58
2020,9,7,3,68,68,68
2020,9,7,4,63,63,63
2020,9,7,5,71,71,71
2020,9,7,6,87,87,87
2020,9,7,7,85,85,85
2020,9,7,8,64,64,64
2020,9,7,9,58,58,58
2020,9,7,10,45,45,45
2020,9,7,11,46,46,46
2020,9,7,12,19,19,19
2020,9,7,13,73,73,73
2020,9,7,14,74,74,74
2020,9,7,15,60,60,60
2020,9,7,16,72,72,72
2020,9,7,17,51,51,51
2020,9,7,18,21,21,21
2020,9,7,19,19,19,19
2020,9,7,20,29,29,29
2020,9,7,21,21,21,21
2020,9,7,22,30,30,30
2020,9,7,23,67,67,67
2020,9,7,24,85,85,85
2020,9,8,1,85,85,85
2020,9,8,2,86,86,86
2020,9,8,3,85,85,85
2020,9,8,4,86,86,86
2020,9,8,5,82,82,82
2020,9,8,6,80,80,80
2020,9,8,7,79,79,79
2020,9,8,8,82,82,82
2020,9,8,9,71,71,71
2020,9,8,10,58,58,58
2020,9,8,11,53,53,53
2020,9,8,12,30,30,30
2020,9,8,13,72,72,72
2020,9,8,14,65,65,65
2020,9,8,15,36,36,36
2020,9,8,16,40,40,40
2020,9,8,17,33,33,33
2020,9,8,18,64,64,64
2020,9,8,19,5,5,5
2020,9,8,20,5,5,5
2020,9,8,21,8,8,8
2020,9,8,22,49,49,49
2020,9,8,23,55,55,55
2020,9,8,24,26,26,26
2020,9,9,1,26,26,26
2020,9,9,2,30,30,30
2020,9,9,3,23,23,23
2020,9,9,4,17,17,17
2020,9,9,5,33,33,33
2020,9,9,6,49,49,49
2020,9,9,7,55,55,55
2020,9,9,8,55,55,55
2020,9,9,9,60,60,60
2020,9,9,10,42,42,42
2020,9,9,11,38,38,38
2020,9,9,12,17,17,17
2020,9,9,13,17,17,17
2020,9,9,14,17,17,17
2020,9,9,15,7,7,7
2020,9,9,16,7,7,7
2020,9,9,17,7,7,7
2020,9,9,18,21,21,21
2020,9,9,19,24,24,24
2020,9,9,20,29,29,29
2020,9,9,21,85,85,85
2020,9,9,22,90,90,90
2020,9,9,23,85,85,85
2020,9,9,24,85,85,85
2020,9,10,1,89,89,89
2020,9,10,2,90,90,90
2020,9,10,3,90,90,90
2020,9,10,4,86,86,86
2020,9,10,5,84,84,84
2020,9,10,6,87,87,87
2020,9,10,7,85,85,85
2020,9,10,8,81,81,81
2020,9,10,9,67,67,67
2020,9,10,10,47,47,47
2020,9,10,11,39,39,39
2020,9,10,12,17,17,17
2020,9,10,13,17,17,17
2020,9,10,14,17,17,17
2020,9,10,15,7,7,7
2020,9,10,16,7,7,7
2020,9,10,17,7,7,7
2020,9,10,18,17,17,17
2020,9,10,19,13,13,13
2020,9,10,20,21,21,21
2020,9,10,21,10,10,10
2020,9,10,22,8,8,8
2020,9,10,23,28,28,28
2020,9,10,24,56,56,56
2020,9,11,1,42,42,42
2020,9,11,2,43,43,43
2020,9,11,3,36,36,36
2020,9,11,4,23,23,23
2020,9,11,5,5,5,5
2020,9,11,6,29,29,29
2020,9,11,7,28,28,28
2020,9,11,8,28,28,28
2020,9,11,9,39,39,39
2020,9,11,10,37,37,37
2020,9,11,11,37,37,37
2020,9,11,12,17,17,17
2020,9,11,13,17,17,17
2020,9,11,14,17,17,17
2020,9,11,15,7,7,7
2020,9,11,16,7,7,7
2020,9,11,17,7,7,7
2020,9,11,18,36,36,36
2020,9,11,19,63,63,63
2020,9,11,20,79,79,79
2020,9,11,21,57,57,57
2020,9,11,22,84,84,84
2020,9,11,23,93,93,93
2020,9,11,24,93,93,93
2020,9,12,1,93,93,93
2020,9,12,2,93,93,93
2020,9,12,3,93,93,93
2020,9,12,4,93,93,93
2020,9,12,5,93,93,93
2020,9,12,6,96,96,96
2020,9,12,7,95,95,95
2020,9,12,8,97,97,97
2020,9,12,9,98,98,98
2020,9,12,10,93,93,93
2020,9,12,11,89,89,89
2020,9,12,12,72,72,72
2020,9,12,13,61,61,61
2020,9,12,14,63,63,63
2020,9,12,15,65,65,65
2020,9,12,16,81,81,81
2020,9,12,17,89,89,89
2020,9,12,18,108,108,108
2020,9,12,19,88,88,88
2020,9,12,20,87,87,87
2020,9,12,21,90,90,90
2020,9,12,22,92,92,92
2020,9,12,23,93,93,93
2020,9,12,24,91,91,91
2020,9,13,1,90,90,90
2020,9,13,2,85,85,85
2020,9,13,3,79,79,79
2020,9,13,4,76,76,76
2020,9,13,5,66,66,66
2020,9,13,6,71,71,71
2020,9,13,7,69,69,69
2020,9,13,8,60,60,60
2020,9,13,9,47,47,47
2020,9,13,10,36,36,36
2020,9,13,11,36,36,36
2020,9,13,12,17,17,17
2020,9,13,13,17,17,17
2020,9,13,14,17,17,17
2020,9,13,15,7,7,7
2020,9,13,16,7,7,7
2020,9,13,17,31,31,31
2020,9,13,18,11,11,11
2020,9,13,19,5,5,5
2020,9,13,20,29,29,29
2020,9,13,21,24,24,24
2020,9,13,22,25,25,25
2020,9,13,23,24,24,24
2020,9,13,24,28,28,28
2020,9,14,1,34,34,34
2020,9,14,2,25,25,25
2020,9,14,3,15,15,15
2020,9,14,4,15,15,15
2020,9,14,5,9,9,9
2020,9,14,6,30,30,30
2020,9,14,7,28,28,28
2020,9,14,8,30,30,30
2020,9,14,9,38,38,38
2020,9,14,10,36,36,36
2020,9,14,11,36,36,36
2020,9,14,12,17,17,17
2020,9,14,13,17,17,17
2020,9,14,14,19,19,19
2020,9,14,15,14,14,14
2020,9,14,16,14,14,14
2020,9,14,17,13,13,13
2020,9,14,18,8,8,8
2020,9,14,19,5,5,5
2020,9,14,20,5,5,5
2020,9,14,21,5,5,5
2020,9,14,22,5,5,5
2020,9,14,23,5,5,5
2020,9,14,24,5,5,5
2020,9,15,1,5,5,5
2020,9,15,2,5,5,5
2020,9,15,3,5,5,5
2020,9,15,4,7,7,7
2020,9,15,5,7,7,7
2020,9,15,6,29,29,29
2020,9,15,7,28,28,28
2020,9,15,8,28,28,28
2020,9,15,9,36,36,36
2020,9,15,10,36,36,36
2020,9,15,11,37,37,37
2020,9,15,12,19,19,19
2020,9,15,13,25,25,25
2020,9,15,14,22,22,22
2020,9,15,15,7,7,7
2020,9,15,16,42,42,42
2020,9,15,17,33,33,33
2020,9,15,18,60,60,60
2020,9,15,19,60,60,60
2020,9,15,20,66,66,66
2020,9,15,21,80,80,80
2020,9,15,22,91,91,91
2020,9,15,23,91,91,91
2020,9,15,24,89,89,89
2020,9,16,1,92,92,92
2020,9,16,2,91,91,91
2020,9,16,3,90,90,90
2020,9,16,4,90,90,90
2020,9,16,5,91,91,91
2020,9,16,6,96,96,96
2020,9,16,7,95,95,95
2020,9,16,8,95,95,95
2020,9,16,9,97,97,97
2020,9,16,10,91,91,91
2020,9,16,11,87,87,87
2020,9,16,12,80,80,80
2020,9,16,13,107,107,107
2020,9,16,14,105,105,105
2020,9,16,15,99,99,99
2020,9,16,16,87,87,87
2020,9,16,17,90,90,90
2020,9,16,18,92,92,92
2020,9,16,19,93,93,93
2020,9,16,20,91,91,91
2020,9,16,21,90,90,90
2020,9,16,22,86,86,86
2020,9,16,23,83,83,83
2020,9,16,24,93,93,93
2020,9,17,1,91,91,91
2020,9,17,2,93,93,93
2020,9,17,3,92,92,92
2020,9,17,4,92,92,92
2020,9,17,5,68,68,68
2020,9,17,6,255,255,255
2020,9,17,7,144,144,144
2020,9,17,8,145,145,145
2020,9,17,9,143,143,143
2020,9,17,10,142,142,142
2020,9,17,11,110,110,110
2020,9,17,12,108,108,108
2020,9,17,13,73,73,73
2020,9,17,14,85,85,85
2020,9,17,15,91,91,91
2020,9,17,16,95,95,95
2020,9,17,17,91,91,91
2020,9,17,18,77,77,77
2020,9,17,19,81,81,81
2020,9,17,20,80,80,80
2020,9,17,21,90,90,90
2020,9,17,22,84,84,84
2020,9,17,23,86,86,86
2020,9,17,24,81,81,81
2020,9,18,1,78,78,78
2020,9,18,2,74,74,74
2020,9,18,3,61,61,61
2020,9,18,4,69,69,69
2020,9,18,5,73,73,73
2020,9,18,6,85,85,85
2020,9,18,7,80,80,80
2020,9,18,8,91,91,91
2020,9,18,9,91,91,91
2020,9,18,10,70,70,70
2020,9,18,11,73,73,73
2020,9,18,12,71,71,71
2020,9,18,13,24,24,24
2020,9,18,14,28,28,28
2020,9,18,15,25,25,25
2020,9,18,16,28,28,28
2020,9,18,17,50,50,50
2020,9,18,18,59,59,59
2020,9,18,19,43,43,43
2020,9,18,20,63,63,63
2020,9,18,21,74,74,74
2020,9,18,22,73,73,73
2020,9,18,23,86,86,86
2020,9,18,24,90,90,90
2020,9,19,1,92,92,92
2020,9,19,2,93,93,93
2020,9,19,3,90,90,90
2020,9,19,4,92,92,92
2020,9,19,5,93,93,93
2020,9,19,6,97,97,97
2020,9,19,7,91,91,91
2020,9,19,8,96,96,96
2020,9,19,9,99,99,99
2020,9,19,10,99,99,99
2020,9,19,11,99,99,99
2020,9,19,12,92,92,92
2020,9,19,13,86,86,86
2020,9,19,14,81,81,81
2020,9,19,15,72,72,72
2020,9,19,16,65,65,65
2020,9,19,17,68,68,68
2020,9,19,18,73,73,73
2020,9,19,19,82,82,82
2020,9,19,20,88,88,88
2020,9,19,21,91,91,91
2020,9,19,22,90,90,90
2020,9,19,23,92,92,92
2020,9,19,24,92,92,92
2020,9,20,1,90,90,90
2020,9,20,2,87,87,87
2020,9,20,3,85,85,85
2020,9,20,4,82,82,82
2020,9,20,5,85,85,85
2020,9,20,6,95,95,95
2020,9,20,7,95,95,95
2020,9,20,8,95,95,95
2020,9,20,9,95,95,95
2020,9,20,10,63,63,63
